"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51161030100","Census Tract 301; Roanoke County; Virginia",-80.12778438,37.35070275,3606,96.9217970049917,93.0116472545757,3.27232390460344,0.0277315585135885,0.194120909595119,0.332778702163062,0,0.0831946755407654,3.07820299500832,2666,40450,3551,654,0,9.48012232415902,1.7,9.48012232415902,43.8859714928732,56.1140285071268,79.736328125,6.98835274542429,NA,10.2,14.9,36,8.6,6.5,58.0350877192982,92.6315789473684,4.96065733568326,18.2889512221777,62,11.8111753371869
"51161030201","Census Tract 302.01; Roanoke County; Virginia",-80.01216595,37.3253139,4934,97.4665585731658,67.9367653019862,23.8346169436563,0,2.08755573571139,0,0,3.60762059181192,2.53344142683421,3620,41388,4914,683,3.51390922401171,14.6412884333821,4.5,18.1551976573939,38.5911602209945,61.4088397790055,80.3212851405623,32.0632346980138,NA,10.5,15.7,36.6,8,6.3,57.3074908328968,82.8182294394971,5.90373798632211,11.0215053763441,0,40.8559452900949
"51161030203","Census Tract 302.03; Roanoke County; Virginia",-79.9367903,37.34512385,4158,96.4165464165464,79.8941798941799,11.5199615199615,0,1.25060125060125,0.192400192400192,0,3.55940355940356,3.58345358345358,2899,42396,3509,331,8.1570996978852,16.012084592145,4.8,24.1691842900302,32.4939634356675,67.5060365643325,72.4174279690794,20.1058201058201,NA,10.2,11.9,32,7,5.4,63.5450421257291,88.0751782242385,5.78786614633348,15.6050955414013,32,50.2389937106918
"51161030205","Census Tract 302.05; Roanoke County; Virginia",-79.9752187,37.34535113,4958,91.9725695845099,74.0419524001614,11.3352158128278,0,4.67930617184348,0,0.584913271480436,1.33118192819685,8.02743041549012,3884,44913,4940,765,5.35947712418301,23.2679738562091,1.3,28.6274509803922,32.1060762100927,67.8939237899073,77.4377942165434,25.9580475998386,2.18657239880096,10.4,15.8,38.2,9.3,6.9,63.8577691183634,79.7856794934243,6.17971815203259,18.3598022487641,34,59.6387096774194
"51161030206","Census Tract 302.06; Roanoke County; Virginia",-79.94663425,37.33358069,5390,93.1168831168831,76.5677179962894,4.860853432282,0,7.03153988868275,0,0,4.65677179962894,6.88311688311688,3802,29008,5089,1102,8.07622504537205,44.8275862068966,5.6,52.9038112522686,55.1814834297738,44.8185165702262,77.8999241849886,23.4322820037106,NA,10.3,15.6,36.2,10.6,9.2,54.7087378640777,56.8932038834951,6.55989465115505,20.0477326968974,26.5,NA
"51161030207","Census Tract 302.07; Roanoke County; Virginia",-79.95965253,37.33397083,2457,94.8717948717949,59.2592592592593,28.8156288156288,0,0.284900284900285,0,0,6.51200651200651,5.12820512820513,1691,28219,2407,398,25.1256281407035,28.391959798995,5.5,53.5175879396985,49.3790656416322,50.6209343583678,83.1004657351963,40.7407407407407,NA,10.8,17.2,39.6,8.4,9,50.4032258064516,42.831541218638,6.55989465115505,NA,2,NA
"51161030300","Census Tract 303; Roanoke County; Virginia",-80.13573498,37.29148438,6748,95.746887966805,86.7960877296977,5.36455245998814,0.222288085358625,0.311203319502075,0,2.17842323651452,0.874333135743924,4.25311203319502,5195,40160,6534,1064,4.9812030075188,13.7218045112782,2.7,18.703007518797,41.385948026949,58.614051973051,84.1513572799561,13.2039122703023,NA,9.9,13.4,35.1,8.2,6.3,58.7783595113438,86.4223385689354,5.36126903291411,21.978796978797,18,49.0270824898261
"51161030501","Census Tract 305.01; Roanoke County; Virginia",-80.14390636,37.22729487,1804,96.7849223946785,86.6407982261641,6.81818181818182,0.332594235033259,0,0,0,2.99334811529933,3.21507760532151,1520,28986,1018,104,0,96.1538461538462,8.4,96.1538461538462,58.421052631579,41.5789473684211,87.1666666666667,13.3592017738359,NA,10,20.2,38.7,8,8.9,63.5897435897436,79.7435897435898,4.91278174244286,NA,23.5,1.71279802685667
"51161030502","Census Tract 305.02; Roanoke County; Virginia",-80.08516184,37.25584455,2888,99.5152354570637,91.308864265928,0.519390581717452,0,4.22437673130194,0,0,3.46260387811634,0.484764542936288,2024,50819,2873,631,0,3.32805071315372,4.8,3.32805071315372,20.6521739130435,79.3478260869565,77.6478232618583,8.69113573407202,NA,8.8,9.1,31.1,5,4.2,69.9456029011786,98.6400725294651,5.46463127453052,19.6441148161257,22.25,41.3240778386171
"51161030601","Census Tract 306.01; Roanoke County; Virginia",-80.1085572,37.1707039,5322,97.782788425404,88.5005636978579,0.413378429161969,0.338218714768884,7.70387072529124,0,0,0.826756858323938,2.21721157459602,3957,64811,5322,1128,0.709219858156028,1.50709219858156,0.4,2.21631205673759,22.2643416729846,77.7356583270154,71.4376388448112,11.4994363021421,NA,9.5,12.9,33.6,6.4,4.7,74.2375601926164,94.9170679507758,4.65477639952789,18.848167539267,9.75,8.69689735381937
"51161030602","Census Tract 306.02; Roanoke County; Virginia",-80.06282214,37.22006292,2556,91.8231611893584,85.0156494522692,1.87793427230047,0,1.9170579029734,0,1.21283255086072,1.79968701095462,8.17683881064163,1730,54250,2556,810,1.23456790123457,14.6913580246914,1,15.9259259259259,30.9826589595376,69.0173410404624,69.7324414715719,14.9843505477308,NA,8.6,9,31.1,5,4.5,69.8266522210184,88.0823401950163,4.91278174244286,NA,23.5,1.71279802685667
"51161030701","Census Tract 307.01; Roanoke County; Virginia",-80.03216807,37.23048451,6495,97.5211701308699,81.4780600461894,5.21939953810624,0,10.2540415704388,0,0.23094688221709,0.338722093918399,2.4788298691301,4856,58670,6495,1242,10.1449275362319,19.8067632850242,1.9,29.951690821256,18.8220757825371,81.1779242174629,75.3402722177742,18.5219399538106,NA,8.7,7.8,30.9,4.8,4.6,63.431151241535,90.142964635064,5.75847546370322,17.4664107485605,2,25.7930007446016
"51161030702","Census Tract 307.02; Roanoke County; Virginia",-80.01131554,37.24063889,5802,94.4501895897966,87.0044812133747,2.32678386763185,0,1.94760427438814,0,0,3.17132023440193,5.54981041020338,3974,35859,5802,1398,2.86123032904149,34.9785407725322,3.5,37.8397711015737,25.6668344237544,74.3331655762456,75.8208039275851,12.9955187866253,2.70791372926884,10,11.5,35,6.9,6.3,59.1516924362725,61.8470539072294,6.19167379911489,29.8715870461996,38,4.69301340860974
"51161030802","Census Tract 308.02; Roanoke County; Virginia",-80.00296789,37.2125156,4415,94.3374858437146,87.5424688561721,2.60475651189128,0.453001132502831,0,0,0,3.73725934314836,5.66251415628539,3373,43639,4401,886,3.95033860045147,10.2708803611738,2.9,14.2212189616253,30.8627334716869,69.1372665283131,83.14696485623,12.4575311438279,NA,9.6,12.5,33.5,6.6,5.7,67.0031055900621,85.4554865424431,5.98324570058166,19.5372750642674,23,40.5262041162741
"51161030803","Census Tract 308.03; Roanoke County; Virginia",-79.99172941,37.22832465,3784,94.4503171247357,66.0940803382664,3.46194503171247,0.422832980972516,17.600422832981,0,0.977801268498943,5.89323467230444,5.54968287526427,2758,52796,3784,569,0,12.4780316344464,3,12.4780316344464,22.2625090645395,77.7374909354605,84.3130311614731,33.9059196617336,NA,9.6,11,32.8,5,5.9,59.6051856216853,36.7707719505009,6.55871682167478,37.8752886836028,36.5,NA
"51161030804","Census Tract 308.04; Roanoke County; Virginia",-79.99814966,37.2341715,1939,97.9886539453326,81.4337287261475,4.12583806085611,1.59876224858174,9.17998968540485,0,0,1.65033522434244,2.01134605466735,1211,33408,1939,279,22.2222222222222,6.45161290322581,0.6,28.673835125448,25.4335260115607,74.5664739884393,86.3981762917933,18.5662712738525,NA,10,13.7,36.3,7.1,6.3,54.9019607843137,54.5343137254902,6.55871682167478,37.8752886836028,36.5,NA
"51161030900","Census Tract 309; Roanoke County; Virginia",-79.95839485,37.18225338,6562,97.6683937823834,82.8710758914965,8.13776287717159,0,3.65742151782993,0,0.457177689728741,2.54495580615666,2.33160621761658,4788,45964,6547,1408,13.5653409090909,15.9090909090909,4,29.4744318181818,28.5296574770259,71.4703425229741,78.6290322580645,17.1289241085035,1.62801542066903,9.7,12.6,34.6,7.3,5.4,66.8035714285714,74.0714285714286,5.75921686717721,24.9206085419082,32.2,11.9114935464044
"51161031000","Census Tract 310; Roanoke County; Virginia",-79.88924903,37.22706345,3719,94.8373218607152,91.8795375100834,0.349556332347405,0,0.322667383705297,0,0,2.28556063457919,5.16267813928475,2788,30403,3719,537,13.0353817504656,40.0372439478585,7.8,53.072625698324,54.9139167862267,45.0860832137733,76.2494660401538,8.12046248991664,3.32000703251003,10.7,19.4,39.7,11,8,60.5677154582763,89.8084815321477,5.85127470524948,28.1653298255036,58,NA
"51161031101","Census Tract 311.01; Roanoke County; Virginia",-79.88797334,37.27024677,4555,94.9725576289791,87.5521405049396,1.93194291986828,0,0.768386388583974,0,1.1635565312843,3.55653128430296,5.02744237102086,3080,33135,4359,1060,19.2452830188679,31.6037735849057,3,50.8490566037736,55.9415584415584,44.0584415584416,81.0615711252654,12.4478594950604,3.54325000804844,11.1,18.6,36.7,10.2,9.1,57.7132936507937,55.0595238095238,6.49794192780541,24.5009958742353,72.5,0.673854447439353
"51161031102","Census Tract 311.02; Roanoke County; Virginia",-79.88977721,37.28261324,3483,98.5931668102211,88.2572494975596,7.34998564455929,0.0861326442721792,0.229687051392478,0,0,2.67011197243755,1.40683318977893,2525,49527,3462,706,0.84985835694051,13.8810198300283,0.8,14.7308781869688,40.0792079207921,59.9207920792079,79.8408488063661,11.7427505024404,3.75192423497855,10.4,16.6,37.6,7.9,7.5,62.5606796116505,58.7378640776699,6.29270260366575,29.3145045711134,91.5,3.81763251853886
"51161031201","Census Tract 312.01; Roanoke County; Virginia",-79.86099259,37.28304027,5527,99.131536095531,89.8498281165189,4.50515650443278,0,1.19413786864483,0,0,3.5824136059345,0.86846390446897,3739,46746,5488,1465,10.7849829351536,24.778156996587,0.1,35.5631399317406,32.4953196041722,67.5046803958278,82.8711828711829,10.1501718834811,3.90910750247133,10,14.4,36.2,7.8,6.2,62.3835213339872,86.660127513487,5.98962904005273,18.0880541871921,96.5,17.1874322319108
"51161031202","Census Tract 312.02; Roanoke County; Virginia",-79.89255204,37.32610331,5691,98.7348444913021,89.3164645932174,6.06220347917765,0,2.07344930592163,0,0,1.28272711298542,1.26515550869794,4298,44723,5691,1057,4.91958372753075,6.5279091769158,0.7,11.4474929044465,25.5700325732899,74.4299674267101,75.9656652360515,10.6835354067826,4,9.4,12.8,34,6.9,5.1,62.6491646778043,82.7764518695306,5.71322795227795,26.9391074096958,38,33.4200260078023
