"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51117930101","Census Tract 9301.01; Mecklenburg County; Virginia",-78.07617784,36.69969404,2840,92.6408450704225,53.4154929577465,35.2112676056338,0.352112676056338,0.211267605633803,0,0,3.45070422535211,7.35915492957746,1815,27526,2788,623,41.7335473515249,25.5216693418941,5,67.2552166934189,54.2699724517906,45.7300275482094,59.5881595881596,46.5845070422535,NA,12.7,24.9,46.9,14.1,12.2,49.237933954276,58.848433530906,5.44613323115218,35.0961538461538,0,NA
"51117930103","Census Tract 9301.03; Mecklenburg County; Virginia",-78.12163556,36.57116655,832,100,89.6634615384615,4.56730769230769,1.44230769230769,0,0,0,4.32692307692308,0,719,41346,832,18,0,11.1111111111111,5.7,11.1111111111111,22.8094575799722,77.1905424200278,74.5967741935484,10.3365384615385,NA,9.9,12.5,35.9,8.4,5.9,63.3630289532294,86.4142538975501,5.70588920832286,NA,0,NA
"51117930104","Census Tract 9301.04; Mecklenburg County; Virginia",-78.10538379,36.60581445,2058,98.9795918367347,82.4101068999028,15.354713313897,0,0,0,0,1.21477162293489,1.02040816326531,1569,46121,2058,413,33.6561743341404,10.6537530266344,1.8,44.3099273607748,40.9815168897387,59.0184831102613,71.1402623612513,17.5898931000972,NA,10.7,15.9,38.3,11,7.5,57.1195652173913,89.0217391304348,5.70588920832286,NA,0,NA
"51117930201","Census Tract 9302.01; Mecklenburg County; Virginia",-78.13092118,36.76402462,3784,96.0095137420719,53.0126849894292,33.4302325581395,0.23784355179704,5.49682875264271,0,0,3.83192389006342,3.99048625792812,3038,32267,3651,574,22.6480836236934,13.7630662020906,4.1,36.411149825784,42.1988150098749,57.8011849901251,83.0823293172691,46.9873150105708,NA,11.2,16.7,40.4,10.3,8.4,49.9460334592553,55.6395035078251,5.51619273978816,NA,7,36.9627027931092
"51117930202","Census Tract 9302.02; Mecklenburg County; Virginia",-78.16549415,36.71796328,1980,88.030303030303,21.3131313131313,59.7474747474747,0,0,0,0.0505050505050505,6.91919191919192,11.969696969697,1327,27944,1980,522,38.1226053639847,38.1226053639847,1.6,76.2452107279694,58.1009796533534,41.8990203466466,74.3881118881119,78.6868686868687,NA,13.2,21,46.5,12.2,11.1,39.218009478673,56.2796208530806,5.48116298547017,35.0961538461538,3.5,36.9627027931092
"51117930300","Census Tract 9303; Mecklenburg County; Virginia",-78.25003997,36.72739962,3177,97.8281397544854,62.8895184135977,31.0985206169342,0,1.00723953415172,0,0.125904941768964,2.70695624803274,2.17186024551464,2362,28326,2707,620,11.4516129032258,56.1290322580645,1.8,67.5806451612903,51.735817104149,48.264182895851,66.0869565217391,37.1104815864023,NA,10.9,20.4,43.8,10.4,10,45.2288218111003,74.001947419669,5.5644166709683,25.5357452715599,4,25.8187207809183
"51117930401","Census Tract 9304.01; Mecklenburg County; Virginia",-78.41438812,36.80580269,2543,96.6181675186787,76.6810853322847,19.7011403853716,0,0,0,0,0.235941801022414,3.38183248132127,1866,23850,2411,523,8.98661567877629,9.75143403441682,5.2,18.7380497131931,54.0192926045016,45.9807073954984,73.5537190082645,23.3189146677153,NA,11.6,18.3,42.5,12.2,9.4,49.624765478424,78.0487804878049,5.23585036045625,NA,1,51.0607695073715
"51117930402","Census Tract 9304.02; Mecklenburg County; Virginia",-78.48933396,36.7733176,2575,97.7087378640777,35.5339805825243,60.0776699029126,0,0,0,0,2.09708737864078,2.29126213592233,1843,32477,2575,276,1.81159420289855,58.695652173913,1.8,60.5072463768116,62.9408572978839,37.0591427021161,61.9047619047619,64.4660194174757,NA,11.5,17.1,41.5,9.8,8.9,41.9410745233969,67.9376083188908,5.23585036045625,NA,1,51.0607695073715
"51117930500","Census Tract 9305; Mecklenburg County; Virginia",-78.56354654,36.71460641,1744,98.6811926605505,76.605504587156,20.9862385321101,0,0,0,0,1.0894495412844,1.31880733944954,1367,29750,1740,307,14.3322475570033,13.0293159609121,2.8,27.3615635179153,44.2574981711778,55.7425018288222,72.4137931034483,23.394495412844,NA,11,16.7,39.9,11.9,8.2,53.6416184971098,84.1618497109827,5.54499192763166,15.1515151515152,0,NA
"51117930600","Census Tract 9306; Mecklenburg County; Virginia",-78.39114805,36.65073047,2694,100,53.4892353377877,44.9146250927988,0,0.22271714922049,0,0,1.37342242019302,0,2046,33183,2646,533,48.0300187617261,15.1969981238274,1.1,63.2270168855535,47.5562072336266,52.4437927663734,72.3076923076923,46.5107646622123,NA,10.9,16.9,40.2,10.3,7.4,47.6763485477178,74.1078838174274,5.60649257736704,17.6247771836007,2.5,40.1882092443952
