"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51153900702","Census Tract 9007.02; Prince William County; Virginia",-77.26194912,38.61839291,7796,68.0733709594664,23.1015905592612,19.2919445869677,0,13.9815289892252,0.833760903027193,0,10.8645459209851,31.9266290405336,4785,48673,7688,2021,8.36219693221178,9.5002474022761,4.4,17.8624443344879,32.6645768025078,67.3354231974922,85.7286634460548,76.8984094407388,NA,9.4,12.4,34.2,5,12.2,58.8947600176134,85.0726552179657,6.92295272660336,24.8590440992292,41,71.1022573846454
"51153900801","Census Tract 9008.01; Prince William County; Virginia",-77.27328505,38.59691592,7078,83.3851370443628,25.826504662334,42.7663181689743,0,9.42356597909014,0,0.367335405481775,5.00141282848262,16.6148629556372,4649,77232,7076,1724,0,4.23433874709977,5.6,4.23433874709977,20.8862120886212,79.1137879113788,84.0186708157368,74.173495337666,NA,9.1,10,31.9,4,6,62.8639721860061,97.1751412429378,6.73389476529359,19.9124726477024,8,44.2049653959122
"51153900803","Census Tract 9008.03; Prince William County; Virginia",-77.30055017,38.58640299,6127,77.5909906969153,17.7901093520483,48.8003917088298,0,8.29117023012894,0,0,2.70931940590827,22.4090093030847,4047,44943,6127,1675,34.865671641791,10.089552238806,8.1,44.955223880597,30.1210773412404,69.8789226587596,87.682894386805,82.2098906479517,NA,10.9,14.9,38.6,5.3,9.8,46.214953271028,48.6915887850467,6.70200934281057,NA,0,4.90018148820327
"51153900804","Census Tract 9008.04; Prince William County; Virginia",-77.28101011,38.57948029,5564,85.2444284687275,25.7189072609633,52.3005032350827,0,4.6549245147376,0,0.808770668583753,1.76132278936017,14.7555715312725,3801,78856,5550,1465,0,1.56996587030717,5.7,1.56996587030717,22.8360957642726,77.1639042357274,88.8732790109581,74.2810927390367,NA,10.1,12.1,35.9,4.4,6.6,58.6091003102378,67.8386763185109,6.73759733666163,22.38138602445,5.33333333333333,44.0150802723118
"51153900901","Census Tract 9009.01; Prince William County; Virginia",-77.32062501,38.56154151,6363,65.6294200848656,21.7193147886217,32.987584472733,0,1.14725758290115,0,2.12164073550212,7.65362250510765,34.3705799151344,3699,41996,6363,1687,16.1232957913456,44.1019561351512,4.9,60.2252519264967,42.5250067585834,57.4749932414166,83.094262295082,78.2806852113783,NA,10.7,16.9,39.8,6.3,15.7,51.8768046198268,52.502406159769,6.73818694490503,36.3874345549738,37,0
"51153900904","Census Tract 9009.04; Prince William County; Virginia",-77.28762939,38.55912129,7498,92.1178981061616,25.206721792478,42.638036809816,0,20.2053881034943,0,0.466791144305148,3.60096025606828,7.88210189383836,4489,62031,7473,2468,4.74068071312804,14.7893030794165,3.6,19.5299837925446,22.4103363778124,77.5896636221876,82.4378330373002,74.793278207522,NA,9.7,11.1,34.4,4.2,7.1,57.6864919354839,85.2318548387097,6.72839958903777,30.6188669780857,12.3333333333333,16.1784971711048
"51153900905","Census Tract 9009.05; Prince William County; Virginia",-77.31619506,38.54567343,6301,82.717029043009,22.6789398508173,47.8178066973496,0,6.71322012378987,0,0,5.50706237105221,17.282970956991,4317,46994,6285,1500,8.06666666666667,10.6,11.4,18.6666666666667,21.4964095436646,78.5035904563354,77.638067061144,77.3210601491827,NA,9.8,9.8,34.4,4.2,7.3,54.5235546038544,80.9957173447537,6.59150238243631,27.5221026091861,3,59.3277275347151
"51153901005","Census Tract 9010.05; Prince William County; Virginia",-77.38654398,38.62292517,6849,80.4058986713389,53.3800554825522,14.4108628996934,0,8.65819827712075,0,0.20440940283253,3.75237260914002,19.5941013286611,4198,80938,6844,2225,0,4.2247191011236,3.6,4.2247191011236,18.6517389232968,81.3482610767032,84.3199608610568,46.6199445174478,NA,9.4,9.9,32.3,4,5.1,72.2049689440994,97.1532091097308,6.45646504272233,20.844327176781,73,65.6887462754985
"51153901009","Census Tract 9010.09; Prince William County; Virginia",-77.35730953,38.62403817,7328,89.4923580786026,52.360807860262,14.7243449781659,0.99617903930131,8.5971615720524,0,0,12.813864628821,10.5076419213974,4449,74345,7328,2285,0,0.74398249452954,2.8,0.74398249452954,15.5765340525961,84.4234659474039,74.8234106962664,47.639192139738,NA,9.7,11.5,32.2,5.5,5.4,71.2840809146878,97.9331574318382,6.77887074906632,16.6533180778032,44.5,9.75252599209255
"51153901010","Census Tract 9010.10; Prince William County; Virginia",-77.35369457,38.61097478,4765,89.5907660020986,61.0493179433368,13.2423924449108,0,5.9601259181532,0,0.839454354669465,8.49947534102833,10.4092339979014,3076,70241,4765,1184,1.35135135135135,2.02702702702703,8.1,3.37837837837838,14.8244473342003,85.1755526657997,79.0921595598349,38.9506820566632,NA,9.1,9,30.6,4.1,5.1,73.4723220704529,83.6808051761323,6.77284386094828,15,85,NA
"51153901011","Census Tract 9010.11; Prince William County; Virginia",-77.32542123,38.61292791,6534,82.2161003979186,30.2112029384757,30.5785123966942,0,17.9063360881543,0,0.765228037955311,2.75482093663912,17.7838996020814,4486,63856,6534,1471,13.5282121006118,3.5350101971448,5.2,17.0632222977566,31.4757021845742,68.5242978154258,80.1505817932923,69.7887970615243,NA,9.5,12,33.4,5.2,7.2,57.0015616866215,92.5039042165539,6.49172051130651,26.1333333333333,0,73.2954545454545
"51153901012","Census Tract 9010.12; Prince William County; Virginia",-77.32552058,38.59600931,3668,90.948745910578,57.3064340239913,21.8647764449291,0,3.48964013086151,0,1.41766630316249,6.87022900763359,9.05125408942203,2859,51569,3621,542,27.3062730627306,29.520295202952,5.1,56.8265682656827,22.3154949282966,77.6845050717034,83.0711139081183,42.6935659760087,NA,9.5,10.4,31.7,8,6.5,63.0606060606061,79.9393939393939,6.48618693901472,28.9617283950617,23.5,38.6944173910515
"51153901013","Census Tract 9010.13; Prince William County; Virginia",-77.32785042,38.57364088,3425,70.3065693430657,15.3284671532847,44.2627737226277,0,9.48905109489051,0,0.0875912408759124,1.13868613138686,29.6934306569343,2271,52051,3425,930,0,27.4193548387097,2.8,27.4193548387097,32.8049317481286,67.1950682518714,83.1732967535437,84.6715328467153,NA,10.7,15.5,38.9,5.9,10.8,52.020202020202,85.6749311294766,6.26946042263976,NA,99,13.0218368657675
"51153901014","Census Tract 9010.14; Prince William County; Virginia",-77.3830125,38.58906831,5083,76.1754869171749,27.9756049577021,19.0045248868778,0,22.4473735982687,0,0.157387369663584,6.5905961046626,23.8245130828251,3079,46971,5079,1175,9.61702127659574,16.3404255319149,10.7,25.9574468085106,29.9772653458915,70.0227346541085,74.7146619841967,72.0243950422979,NA,9.5,11.8,33.9,5.5,8.3,55.1664355062413,74.1331484049931,6.26946042263976,NA,99,13.0218368657675
"51153901015","Census Tract 9010.15; Prince William County; Virginia",-77.31475539,38.58411055,3561,86.4925582701488,6.34653187306936,66.5824206683516,1.09519797809604,6.8800898623982,0,0.73013198539736,4.85818590283628,13.5074417298512,2084,45888,3545,1128,18.9716312056738,20.3900709219858,6.8,39.3617021276596,18.1861804222649,81.8138195777351,87.5167785234899,93.6534681269306,NA,10.5,13.8,38.6,4.8,9.5,48.7212276214834,40.5797101449275,6.64356308415528,NA,0,14.7078576225655
