"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51800065100","Census Tract 651; Suffolk city; Virginia",-76.5690847,36.73260289,2387,99.7905320485966,13.782991202346,79.2207792207792,0,0,0,0,6.7867616254713,0.209467951403435,1480,21934,2387,670,24.0298507462687,36.2686567164179,15,60.2985074626866,58.5135135135135,41.4864864864865,71.0401087695445,86.217008797654,NA,13,24.5,53.7,10.7,12.5,34.8302300109529,35.2683461117196,7.02098695883134,52.7272727272727,96,26.0026443367122
"51800065200","Census Tract 652; Suffolk city; Virginia",-76.58265792,36.73863185,1983,93.5451336359052,62.9853756933939,28.5930408472012,0.0504286434694907,0.453857791225416,0,0,1.46243066061523,6.45486636409481,1642,42697,1930,251,15.5378486055777,29.4820717131474,10.7,45.0199203187251,39.4031668696711,60.5968331303289,83.5421888053467,37.0146243066062,NA,11.1,16.7,41.3,9.7,7.7,56.8493150684932,64.8050579557429,6.57787758651028,31.9392154481419,41,17.2359976600321
"51800065301","Census Tract 653.01; Suffolk city; Virginia",-76.60004908,36.72825711,1498,100,49.0654205607477,43.8584779706275,0,0,0,0,7.07610146862483,0,1186,50268,1498,272,13.9705882352941,1.10294117647059,6.8,15.0735294117647,31.956155143339,68.0438448566611,74.0442655935614,50.9345794392523,NA,11.2,15.2,42.4,8.3,8.3,52.4441340782123,51.9553072625698,6.6751111102052,32.7777777777778,49.5,NA
"51800065302","Census Tract 653.02; Suffolk city; Virginia",-76.58848599,36.72958879,1738,92.9804372842348,35.8457997698504,49.4246260069045,0,1.09321058688147,0,4.6029919447641,2.01380897583429,7.01956271576525,942,21250,1738,470,49.5744680851064,27.0212765957447,7,76.5957446808511,49.7876857749469,50.2123142250531,69.7716894977169,64.1542002301496,NA,14.2,30.1,53.7,14.3,15,43.2533733133433,21.7391304347826,7.13203457595741,NA,92,NA
"51800065401","Census Tract 654.01; Suffolk city; Virginia",-76.5831072,36.72020877,2529,100,4.31000395413207,95.4527481217873,0.118623962040332,0,0,0,0.118623962040332,0,1656,28588,2529,577,14.21143847487,45.9272097053726,1.3,60.1386481802426,46.3164251207729,53.6835748792271,69.4132334581773,95.6899960458679,NA,12.8,20.4,52,9.4,11.1,36.9284294234592,46.2226640159046,7.16347263671196,NA,92,NA
"51800065402","Census Tract 654.02; Suffolk city; Virginia",-76.5959906,36.72077025,1636,100,1.71149144254279,94.4987775061125,0,0.244498777506112,0,0,3.54523227383863,0,841,30548,1636,566,57.4204946996466,12.0141342756184,3.3,69.434628975265,32.5802615933413,67.4197384066587,67.5675675675676,98.2885085574572,NA,12.6,19.4,52.4,8.7,8.9,32.5771324863884,35.02722323049,7.16347263671196,NA,92,NA
"51800065500","Census Tract 655; Suffolk city; Virginia",-76.57104203,36.72195706,3030,93.993399339934,1.38613861386139,92.0792079207921,0,0.33003300330033,0,0,0.198019801980198,6.00660066006601,1999,23303,3030,777,14.5431145431145,47.2329472329472,9.1,61.7760617760618,69.9349674837419,30.0650325162581,56.096196868009,98.6138613861386,NA,13.4,25.1,53.9,11.3,14,33.7033747779751,56.7495559502664,6.85462248656731,62.6666666666667,74,29.5093795093795
"51800075103","Census Tract 751.03; Suffolk city; Virginia",-76.42580587,36.87360172,3485,92.5681492109039,20.4591104734577,65.5093256814921,0.258249641319943,0,0,2.29555236728838,4.04591104734577,7.43185078909613,2179,47850,3485,905,39.7790055248619,13.1491712707182,2.3,52.9281767955801,30.5185865075723,69.4814134924277,79.7237076648841,79.5408895265423,NA,11.7,16.1,45.7,6.1,9,49.7175141242938,33.1214689265537,6.57450166014834,NA,0,15.1816079444973
"51800075104","Census Tract 751.04; Suffolk city; Virginia",-76.46358126,36.87164004,3162,94.0860215053764,62.618595825427,24.7944339025933,0,2.46679316888046,0,1.58127767235927,2.62492093611638,5.91397849462366,2437,68125,3120,408,0,30.6372549019608,4,30.6372549019608,31.3910545752975,68.6089454247025,85.7390300230947,37.3814041745731,NA,9.7,11.2,37.8,6.7,5.9,62.2397476340694,47.6971608832808,6.38231774857345,NA,0,24.3185078909613
"51800075105","Census Tract 751.05; Suffolk city; Virginia",-76.44096425,36.89029402,2606,94.7045280122794,62.432847275518,17.1143514965464,0,3.87567152724482,0,0,11.2816577129701,5.29547198772064,1871,93640,2606,554,0,0,5.6,0,10.7963655799038,89.2036344200962,83.2780358327804,37.567152724482,NA,9,8.5,35,4.7,3.5,69.2169216921692,92.6192619261926,6.38231774857345,NA,0,24.3185078909613
