"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51740210200","Census Tract 2102; Portsmouth city; Virginia",-76.32782564,36.85090329,2131,97.4190520882215,66.1661191928672,22.6184889723135,0,2.06475832942281,0.187705302674801,0.938526513374003,5.44345377756922,2.58094791177851,1566,37188,2131,328,18.2926829268293,40.2439024390244,3.5,58.5365853658537,25.7982120051086,74.2017879948914,79.7847809377402,33.8338808071328,3.02471210466252,10.6,14.8,41.4,6.4,8,52.5673400673401,67.5925925925926,6.52886971140709,46.8693787186938,28,57.0801783142547
"51740210300","Census Tract 2103; Portsmouth city; Virginia",-76.34502008,36.84414495,2446,95.0531479967294,53.9247751430908,38.0621422730989,0,0,0,0,3.06623058053966,4.94685200327065,1723,33699,2430,487,33.8809034907598,17.2484599589322,4.6,51.129363449692,51.0737086477075,48.9262913522925,75.6245779878461,46.0752248569092,3.02471210466252,11.8,20.3,46.6,10.5,12.1,49.390774586597,62.3150565709312,6.52886971140709,46.8693787186938,28,57.0801783142548
"51740210400","Census Tract 2104; Portsmouth city; Virginia",-76.35341967,36.83906181,1543,100,76.2799740764744,18.2112767336358,0,1.6850291639663,0,3.17563188593649,0.648088139987038,0,1265,46417,1543,234,6.83760683760684,25.6410256410256,6.5,32.4786324786325,33.6758893280632,66.3241106719368,86.1169102296451,23.7200259235256,1.00691249041244,10,13.7,39.9,7.1,6.5,57.7365728900256,62.5319693094629,6.33564285779604,36.1111111111111,16,16.4429530201342
"51740210500","Census Tract 2105; Portsmouth city; Virginia",-76.33632482,36.83841128,1650,97.5151515151515,4.18181818181818,89.1515151515151,0,0,0,0.363636363636364,3.81818181818182,2.48484848484848,820,24698,1650,465,41.0752688172043,46.4516129032258,11.3,87.5268817204301,34.5121951219512,65.4878048780488,78.1144781144781,95.8181818181818,3.99999815472783,14.4,23,53,9.8,11.1,28.4219001610306,32.6892109500805,7.09999990463257,45.9259259259259,100,0
"51740210600","Census Tract 2106; Portsmouth city; Virginia",-76.32368112,36.84237555,1738,96.1449942462601,56.3866513233602,37.3993095512083,0,0.632911392405063,0,0,1.72612197928654,3.85500575373993,1342,42068,1738,298,0,29.1946308724832,5.3,29.1946308724832,35.9910581222057,64.0089418777943,84.2727272727273,43.6133486766398,2.57491953228675,10.7,14,39.9,7,7.1,55.6053811659193,69.9551569506726,7.07859487849862,33.8345864661654,79,0.531914893617021
"51740210900","Census Tract 2109; Portsmouth city; Virginia",-76.30115885,36.83781047,3953,98.001517834556,53.908423981786,37.364027321022,0,3.23804705287124,0,1.46724007083228,2.02377940804452,1.99848216544397,3173,41885,3626,287,63.4146341463415,0,4,63.4146341463415,33.2808068074378,66.7191931925622,79.4825238311393,46.091576018214,3.46888660578004,11,17.3,42.5,7.4,8.7,48.5135135135135,21.0810810810811,6.73348475375112,49.5058139534884,62.5,1.30128597672994
"51740211100","Census Tract 2111; Portsmouth city; Virginia",-76.31965894,36.83334986,1892,94.7674418604651,6.28964059196617,87.0507399577167,0,0.528541226215645,0,0,0.898520084566596,5.23255813953488,1326,32000,1887,434,15.4377880184332,29.9539170506912,4.7,45.3917050691244,40.7239819004525,59.2760180995475,72.9344729344729,93.7103594080338,3.95877088875025,13.1,20.9,51.1,9.4,9.8,32.5908558030481,33.5287221570926,7.05163589832161,39.1304347826087,67,NA
"51740211400","Census Tract 2114; Portsmouth city; Virginia",-76.33486802,36.82959519,1639,95.7901159243441,1.03721781574131,87.1262965222697,0,0,0,0,7.62660158633313,4.20988407565589,1188,23214,1639,300,15.3333333333333,29.3333333333333,5.6,44.6666666666667,50,50,67.9012345679012,98.9627821842587,4,14,24,53.8,12,11.9,27.2785622593068,39.5378690629012,7.09999990463257,41.875,77,NA
"51740211500","Census Tract 2115; Portsmouth city; Virginia",-76.34327521,36.82774046,1954,91.6069600818833,20.9825997952917,49.078812691914,0,10.0818833162743,0,0.972364380757421,10.4912998976459,8.39303991811668,1198,24694,1833,467,39.4004282655246,8.56531049250535,2,47.96573875803,62.6878130217028,37.3121869782972,72.7816550348953,79.0174002047083,3.01142597302265,12.8,24.4,49.1,11.6,12.5,38.1561238223419,57.0659488559892,6.92579378674924,38.0784223321318,87,11.0118328906061
"51740211600","Census Tract 2116; Portsmouth city; Virginia",-76.35534846,36.82526438,4250,98.3764705882353,55.4823529411765,25.1294117647059,0,4.02352941176471,0,0.211764705882353,13.5294117647059,1.62352941176471,2599,39057,4219,974,15.2977412731006,41.4784394250513,1.9,56.7761806981519,36.2447095036553,63.7552904963447,76.4066193853428,44.5176470588235,3,10.9,17.1,41,8.2,8.4,53.2136105860113,59.6093257718967,6.91282709402518,41.4254532066342,39.5,11.0118328906061
