"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51683910100","Census Tract 9101; Manassas city; Virginia",-77.48908903,38.76050942,5158,76.5025203567274,45.6572314850717,16.1690577743311,0,3.89685924777045,0,0,10.7793718495541,23.4974796432726,3345,47910,5158,1342,14.1579731743666,8.71833084947839,3.8,22.876304023845,36.9805680119581,63.0194319880419,85.0246002460025,54.3427685149283,NA,9.6,13.1,35,5.8,10.5,61.7021276595745,79.209726443769,7.74052417878982,28.2023072966843,32.5,19.6539644842333
"51683910201","Census Tract 9102.01; Manassas city; Virginia",-77.47118074,38.7623033,5801,49.0605068091708,37.2349594897431,8.65368039993105,0,1.13773487329771,0,0.706774694018273,1.32735735218066,50.9394931908292,3589,57500,5700,1690,4.67455621301775,8.28402366863905,1,12.9585798816568,37.3920312064642,62.6079687935358,88.2057345551286,62.7650405102569,NA,9.4,12,34.9,5.6,12,66.8146214099217,69.3472584856397,7.76593247312687,31.4207650273224,55,4.81822163819536
"51683910202","Census Tract 9102.02; Manassas city; Virginia",-77.47132446,38.77202669,6445,47.2459270752521,26.9821567106284,12.8161365399535,0,5.70985259891389,0,0,1.7377812257564,52.7540729247479,4410,55168,6445,1542,4.92866407263294,4.60440985732815,3.7,9.53307392996109,49.047619047619,50.9523809523809,84.782117859562,73.0178432893716,NA,9.1,11.9,34.8,4.6,13.7,56.7693744164332,82.7731092436975,7.80974794595172,26.9503546099291,74,18.1687939567596
"51683910301","Census Tract 9103.01; Manassas city; Virginia",-77.45635892,38.75303972,4811,55.9343171897734,31.0122635626689,10.7669923092912,0.124714196632717,10.0602785283725,0.290999792143006,1.51735605903139,2.16171274163376,44.0656828102266,3086,46158,4793,1220,5.08196721311475,46.5573770491803,7.5,51.6393442622951,41.1211924821776,58.8788075178224,84.0819022457067,68.9877364373311,NA,9.8,13.9,36.6,5.8,11.6,58.4535487593768,57.7034045008656,7.65294143306144,30.881088351377,32.5,49.4367959949937
"51683910302","Census Tract 9103.02; Manassas city; Virginia",-77.46572397,38.73984025,5882,59.435566133968,37.1132267936076,15.5729343760626,0.64603876232574,2.41414484869092,0,0,3.6892213532812,40.564433866032,3895,50583,5882,1479,21.501014198783,5.47667342799189,3.1,26.9776876267748,47.5224646983312,52.4775353016688,84.9170834430113,62.8867732063924,NA,9.7,12.1,34.8,4.6,11.3,55.0876442924327,65.1988029072253,7.54219085647911,34.2898392383331,0,50.2829975096219
"51683910401","Census Tract 9104.01; Manassas city; Virginia",-77.48115815,38.74644409,7840,38.6352040816327,20.5357142857143,13.0102040816327,0,3.2015306122449,0,0.854591836734694,1.03316326530612,61.3647959183673,4692,49677,7589,2232,9.40860215053763,26.3440860215054,2.7,35.752688172043,66.7306052855925,33.2693947144075,79.8161303802758,79.4642857142857,NA,10.2,16.1,38.5,5.2,17.8,52.8236914600551,64.2332415059688,7.81523027299388,40.8759124087591,0,0.284629981024668
"51683910402","Census Tract 9104.02; Manassas city; Virginia",-77.50263087,38.7353983,6737,78.1505120973727,47.1129582900401,9.95992281430904,0.103903814754342,12.5426747810598,0,0,8.43105239720944,21.8494879026273,4612,53120,6721,1411,5.38625088589653,10.5598866052445,2,15.946137491141,33.7597571552472,66.2402428447528,77.1903698188136,52.8870417099599,NA,9.5,11.4,33.2,5.6,8.2,68.0708472953566,86.4528482527525,7.53123502768008,28.2997347398734,0,52.7594104067248
