"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51015070100","Census Tract 701; Augusta County; Virginia",-79.35096113,38.1989603,4480,95.9598214285714,71.2276785714286,22.4553571428571,1.76339285714286,0.0892857142857143,0,0.0892857142857143,0.334821428571429,4.04017857142857,3618,29631,2735,477,26.2054507337526,40.041928721174,4.7,66.2473794549266,67.4958540630182,32.5041459369818,78.5980148883375,28.7723214285714,NA,9.9,22.6,43.5,10.6,12.3,57.4529074529075,71.4987714987715,4.82407523786487,23.3570043564755,52.3333333333333,10.0200460638394
"51015070200","Census Tract 702; Augusta County; Virginia",-79.14632594,38.35742369,3970,90.8564231738035,88.1863979848867,1.18387909319899,0,0,0,0,1.48614609571788,9.14357682619647,2775,40536,3970,840,1.30952380952381,11.9047619047619,1.1,13.2142857142857,53.8378378378378,46.1621621621622,88.0290722530996,11.8136020151134,NA,10.4,17.5,36.8,9.8,7.8,65.8043940467753,82.2820694542877,4.96167001572759,14.2857142857143,52,6.10015982951518
"51015070300","Census Tract 703; Augusta County; Virginia",-78.95917888,38.27493386,6805,94.8126377663483,80.2939015429831,2.04261572373255,0,1.04335047759001,0,2.1895664952241,9.24320352681852,5.18736223365173,4387,46357,6805,1296,4.70679012345679,23.7654320987654,3.2,28.4722222222222,38.2493731479371,61.7506268520629,83.7049335863378,19.7060984570169,NA,10.1,15.6,37.6,8.3,6.7,60.3042596348884,82.2718052738337,6.06508499178511,19.3899782135076,0,NA
"51015070400","Census Tract 704; Augusta County; Virginia",-78.84045653,38.20467755,5421,98.0446412101088,91.7911824386644,2.50876222099244,0,0,0,0.903892270798746,2.8408042796532,1.95535878989116,4086,34722,5421,861,26.4808362369338,8.47851335656214,5.2,34.9593495934959,64.3906020558003,35.6093979441997,77.5084381712182,8.20881756133555,NA,10.4,17.9,39.3,9.4,8.5,58.5209003215434,81.166743224621,5.57626278590117,13.4615384615385,36,NA
"51015070500","Census Tract 705; Augusta County; Virginia",-78.84611676,38.11401993,5182,92.9177923581629,91.3932844461598,0.0771902740254728,0.366653801620996,0,0,0.849093014280201,0.231570822076418,7.08220764183713,3814,41829,5169,838,3.22195704057279,6.56324582338902,0.6,9.78520286396181,58.8358678552701,41.1641321447299,86.8023637557452,8.60671555384022,NA,9.8,15.9,37.6,8.5,6.6,58.8221492257156,92.1633036133271,5.4088429664404,27.8580252192576,19.6,49.353822017267
"51015070601","Census Tract 706.01; Augusta County; Virginia",-78.94214601,38.09558946,3077,85.5378615534612,81.5079623009425,2.66493337666558,0,0,0,0.779980500487488,0.584985375365616,14.4621384465388,2217,54191,3058,677,35.3028064992614,1.7725258493353,9.4,37.0753323485968,27.5146594497068,72.4853405502932,84.1472045293701,18.4920376990575,NA,9.7,13.5,36.3,9.6,5.6,70.9412780656304,87.3920552677029,5.90329950592807,32.5282031401434,12,54.7190279887177
"51015070602","Census Tract 706.02; Augusta County; Virginia",-78.99798059,38.1108627,3309,96.5548504079783,72.4085826533696,21.9401631912965,0.362647325475975,0.543970988213962,0,0,1.29948624962224,3.44514959202176,2364,24388,2942,562,39.5017793594306,12.4555160142349,6,51.9572953736655,51.1421319796954,48.8578680203046,78.9265536723164,27.5914173466304,NA,10.7,14.3,37.1,7.6,9.5,51.278600269179,41.2516823687752,5.8263296460223,29.4046164470888,3.66666666666667,54.7190279887177
"51015070603","Census Tract 706.03; Augusta County; Virginia",-78.97223841,38.13670462,4326,97.6421636615811,93.2038834951456,1.94174757281553,0,0,0.184928340268146,0.693481276005548,1.61812297734628,2.35783633841886,3109,49120,4252,806,5.21091811414392,9.8014888337469,0.8,15.0124069478908,32.7114827918945,67.2885172081055,73.3614411651974,6.79611650485437,NA,9.9,14.9,37.9,7.9,6.4,64.6526561587858,74.8394629305312,5.90329950592807,31.2651933701658,5,54.7190279887177
"51015070701","Census Tract 707.01; Augusta County; Virginia",-79.04026991,38.21561165,4794,98.3729662077597,90.2795160617438,6.13266583229036,0.146015853149771,0.81351689612015,0,0,1.00125156445557,1.6270337922403,3865,35823,4051,592,8.44594594594595,10.1351351351351,0.9,18.5810810810811,53.0401034928849,46.9598965071151,90.4375281912494,9.72048393825615,NA,9.9,17.2,37.9,8.4,8,59.3659942363112,83.6887608069164,6.00552855381838,28,2,64.46404544775
"51015070702","Census Tract 707.02; Augusta County; Virginia",-78.96175113,38.18605326,2660,99.0977443609023,91.390977443609,1.84210526315789,0,0.451127819548872,0,0,5.41353383458647,0.902255639097744,1692,30000,2659,813,0,14.2681426814268,2.3,14.2681426814268,50.4728132387707,49.5271867612293,78.2472613458529,8.60902255639098,NA,9.8,14.4,36.2,7.7,6.6,57.6586433260394,76.5864332603939,6.00552855381838,NA,0,64.46404544775
"51015070801","Census Tract 708.01; Augusta County; Virginia",-79.13721872,38.21080644,2144,99.5335820895522,98.3675373134328,0,0.139925373134328,0,0,0.419776119402985,0.60634328358209,0.466417910447761,1712,45505,2144,330,0,24.8484848484848,3.8,24.8484848484848,36.857476635514,63.142523364486,86.4391143911439,1.63246268656716,NA,9.2,11.6,34.2,7.7,6.1,60.6870229007634,95.092693565976,5.27841686685119,24.9003984063745,33.3333333333333,4.89945738908395
"51015070802","Census Tract 708.02; Augusta County; Virginia",-79.20976733,38.21434243,4195,99.7377830750894,96.0905840286055,1.28724672228844,0,0.214541120381406,0,0,2.14541120381406,0.262216924910608,3221,42759,4195,678,11.3569321533923,5.01474926253687,1.8,16.3716814159292,54.5482769326296,45.4517230673704,83.4493426140758,3.90941597139452,NA,10,15.4,37.4,8.8,6.8,60.4829545454545,83.0113636363636,4.93458472542489,28.6885245901639,59.5,8.28390208163875
"51015070900","Census Tract 709; Augusta County; Virginia",-79.11122471,38.0941128,5491,98.6705518120561,96.5580040065562,0.0364232380258605,0.0182116190129302,0,0.819522855581861,0,1.23839009287926,1.32944818794391,4172,34713,5457,845,8.87573964497041,27.3372781065089,3.7,36.2130177514793,40.9395973154362,59.0604026845638,78.8517867603984,3.44199599344382,NA,10.1,15.6,38.4,9.4,6.7,61.8332586284178,69.4755714926042,5.31585992227872,28.6353356959087,15.75,8.59554448844667
"51015071000","Census Tract 710; Augusta County; Virginia",-79.2033082,38.00549321,5366,99.8695490122997,94.1110696980991,3.14945956019381,0,0.689526649273202,0.465896384644055,0,1.45359672008945,0.130450987700335,4122,32745,5154,819,0,47.6190476190476,1.7,47.6190476190476,54.4881125667152,45.5118874332848,83.7800208840933,5.88893030190086,NA,10.6,19.6,40.1,11,8.4,57.1756362119316,80.8510638297872,4.91980311386842,27.0967741935484,19,12.2916315878094
"51015071101","Census Tract 711.01; Augusta County; Virginia",-79.02019691,38.04492688,4399,89.1566265060241,77.0629688565583,6.75153443964537,0,0,0,0,5.34212320982041,10.8433734939759,3379,40597,4372,703,12.9445234708393,44.3812233285918,2.8,57.325746799431,59.1595146493045,40.8404853506955,78.035520115984,22.9370311434417,NA,10.6,17.7,39.8,9.6,7.8,55.3014553014553,64.5530145530145,5.27067546269868,26.6304347826087,37,NA
"51015071102","Census Tract 711.02; Augusta County; Virginia",-79.05879249,37.99446193,6426,100,95.3937130407719,2.64550264550265,0.0933706816059757,0.746965452847806,0,0,1.12044817927171,0,4614,42373,6345,1492,16.7560321715818,9.11528150134048,3.8,25.8713136729223,46.727351538795,53.272648461205,87.2502110892204,4.60628695922814,NA,9.9,14.3,36.8,8.3,6.5,66.7198086887206,91.1917098445596,4.87470923070225,18.3333333333333,58,93.84481255449
"51015071201","Census Tract 712.01; Augusta County; Virginia",-78.9674609,37.96216989,2098,99.0467111534795,94.0896091515729,1.04861773117255,0,2.38322211630124,0,0.285986653956149,1.23927550047664,0.953288846520496,1587,37449,2092,295,0,11.1864406779661,0,11.1864406779661,54.5053560176434,45.4946439823566,85.980479148181,5.91039084842707,NA,9.5,13.9,36,7.9,5.4,57.8730904817861,92.5969447708578,4.96751028969627,37.5296912114014,43.5,NA
"51015071202","Census Tract 712.02; Augusta County; Virginia",-78.96737145,38.03335193,3570,94.3977591036414,87.9831932773109,0.92436974789916,0,0.784313725490196,0,0.532212885154062,4.17366946778711,5.60224089635854,2803,43604,3570,664,13.5542168674699,26.5060240963855,5.7,40.0602409638554,41.9907242240457,58.0092757759543,86.112519006589,12.0168067226891,NA,10.3,16.2,37.6,10.5,7.4,61.7396593673966,73.0535279805353,4.96751028969627,37.5296912114014,43.5,NA
