"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"24003701101","Census Tract 7011.01; Anne Arundel County; Maryland",-76.5802414,38.94058993,4259,94.3648743836581,84.268607654379,4.86029584409486,0,0.516553181498004,0,0.352195351021367,4.36722235266495,5.63512561634186,3146,70548,4216,901,0,0,1.5,0,18.2136045772409,81.7863954227591,88.9692585895118,15.731392345621,NA,9.9,8.2,30.8,5.3,4.9,79.9405155320555,92.3992068737607,7.15994061060735,24.7678018575851,25,69.9349554324259
"24003701103","Census Tract 7011.03; Anne Arundel County; Maryland",-76.54416466,38.93549949,3475,84.1438848920863,78.1294964028777,3.19424460431655,0,1.52517985611511,0,0,1.29496402877698,15.8561151079137,2517,60234,3475,750,0,6.4,3.9,6.4,40.5244338498212,59.4755661501788,85.6410256410256,21.8705035971223,NA,11.1,15,36.8,6.9,10.6,62.5252525252525,82.8282828282828,7.23395915133023,NA,66,2.39744272775706
"24003701104","Census Tract 7011.04; Anne Arundel County; Maryland",-76.55560298,38.93548289,3383,96.1276973100798,85.2202187407626,6.20750812887969,0,1.47797812592374,0,0,3.22199231451375,3.87230268992019,2567,56654,3302,699,4.14878397711016,0,3.6,4.14878397711016,29.9181924425399,70.0818075574601,88.9677771709448,14.7797812592374,NA,10.3,10.5,32.7,5.7,6.3,68.983174835406,88.1492318946598,7.23395915133023,NA,66,2.39744272775706
"24003701201","Census Tract 7012.01; Anne Arundel County; Maryland",-76.50720872,38.88908991,3852,96.5472481827622,91.4330218068536,1.34994807892004,0,0.363447559709242,0,0,3.40083073727934,3.4527518172378,2664,73027,3852,721,0,0,6.7,0,21.6966966966967,78.3033033033033,80.0613496932515,8.56697819314642,NA,10.6,11.1,33.2,5.5,5.2,78.6897048236141,90.4967602591793,7.16813945452885,NA,68,50.7471679922873
"24003701202","Census Tract 7012.02; Anne Arundel County; Maryland",-76.52628938,38.91579258,4470,92.841163310962,86.8008948545861,1.94630872483221,0,0.738255033557047,0,0.335570469798658,3.02013422818792,7.15883668903803,3168,72377,4470,1145,5.50218340611354,3.58078602620087,4.1,9.08296943231441,34.1856060606061,65.8143939393939,77.9667282809612,13.1991051454139,NA,11.3,14.4,34,6.8,7.6,75.373599003736,89.1033623910336,7.16813945452885,NA,68,50.7471679922873
"24003701301","Census Tract 7013.01; Anne Arundel County; Maryland",-76.63405075,38.92702589,4229,92.8115393710097,84.440766138567,3.47599905414992,0.0709387562071412,1.04043509103807,0,2.97942776069993,0.8039725703476,7.18846062899031,2884,62138,4229,1072,11.1940298507463,1.11940298507463,4.8,12.3134328358209,26.1442441054092,73.8557558945908,74.968394437421,15.559233861433,NA,10.3,10.2,32.6,5.7,4.9,76.1713030746706,95.6076134699854,7.12406761653328,NA,31,NA
"24003701302","Census Tract 7013.02; Anne Arundel County; Maryland",-76.64505996,38.86650256,3985,98.6198243412798,82.0326223337516,12.4215809284818,0,0.426599749058971,1.40526976160602,0,2.33375156838143,1.3801756587202,2874,60444,3973,854,7.61124121779859,10.1873536299766,7.2,17.7985948477752,36.3604732080724,63.6395267919276,78.4771126760563,17.9673776662484,NA,10.6,11.4,33.7,6.1,6.2,73.0936819172113,89.4698620188816,7.12406761653328,NA,31,NA
"24003701400","Census Tract 7014; Anne Arundel County; Maryland",-76.5684704,38.87109776,3603,91.1462669997225,73.1057452123231,14.7377185678601,0,0.499583680266445,0.222037191229531,0.305301137940605,2.27588121010269,8.85373300027755,2820,57472,3585,615,0,5.20325203252033,1.6,5.20325203252033,35.9219858156028,64.0780141843972,81.9635962493105,26.8942547876769,NA,11,12.9,35.3,6.9,6.3,74.3827160493827,91.7438271604938,6.89620207862308,28.1665194779708,18.5,NA
"24003702100","Census Tract 7021; Anne Arundel County; Maryland",-76.59100398,39.05149419,6572,93.761412051126,78.0736457699331,7.59281801582471,0,2.58673158855752,0,1.4607425441266,4.04747413268411,6.23858794887401,5071,72481,6572,1181,0,0,2,0,25.4190494971406,74.5809505028594,85.4430379746835,21.9263542300669,NA,10.6,11.4,33.5,6.1,5.6,72.4663499604117,88.3610451306413,7.19324058003625,14.9362312862029,73.5,80.3843697659992
"24003702204","Census Tract 7022.04; Anne Arundel County; Maryland",-76.69087836,38.99574997,4796,90.4712260216847,79.1284403669725,4.10758965804837,0,1.8557130942452,0,0,5.37948290241868,9.52877397831526,3008,80573,4796,1607,0,10.3298070939639,2.9,10.3298070939639,12.9321808510638,87.0678191489362,86.7073170731707,20.8715596330275,NA,10.1,8.6,31.2,4.5,4.7,76.0664993726474,86.762860727729,8.13866398358417,19.4444444444444,97,93.355720796354
