"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51089010100","Census Tract 101; Henry County; Virginia",-79.92153105,36.7111513,4055,87.7681874229346,68.4833538840937,16.498150431566,0,0,0,0.61652281134402,2.17016029593095,12.2318125770654,2683,26266,4039,941,25.5047821466525,52.7098831030818,10,78.2146652497343,55.4230339172568,44.5769660827432,76.2435677530017,31.5166461159063,NA,11.7,22.9,44.4,12.1,13.4,49.1263832265579,55.270821199767,6.51263723468421,27.6595744680851,7,37.1500630517024
"51089010200","Census Tract 102; Henry County; Virginia",-79.90019258,36.73328151,4923,91.0826731667682,65.3463335364615,18.8706073532399,0,3.12817387771684,0,1.27970749542962,2.45785090392037,8.91732683323177,3675,23412,4641,808,6.31188118811881,30.5693069306931,1.3,36.8811881188119,42.4489795918367,57.5510204081633,79.7095911348873,34.6536664635385,NA,10.9,17,40.5,10,9,49.9483737738771,58.9055240061951,6.44190394450229,20.8232445520581,15,50.3129890453834
"51089010300","Census Tract 103; Henry County; Virginia",-79.81851869,36.72763629,5153,90.9567242383078,53.1340966427324,32.0784009314962,0,0,0,0.698622161847468,5.04560450223171,9.04327576169222,3680,30504,5018,1091,25.2978918423465,28.230980751604,1.8,53.5288725939505,35.2445652173913,64.7554347826087,86.0924535756618,46.8659033572676,NA,10.7,15.8,40.9,9.8,7.8,53.5179300953246,80.4357694053563,6.11708443463649,13.2029339853301,0,NA
"51089010400","Census Tract 104; Henry County; Virginia",-79.71911559,36.74415379,3882,97.7331272539928,54.7140649149923,38.2277176713035,0,0,0,0,4.79134466769706,2.26687274600721,2904,30288,3854,800,12.5,29.375,5.9,41.875,53.236914600551,46.763085399449,72.1206581352834,45.2859350850077,NA,10.9,17.3,42.2,10.6,9.7,52.2304832713755,80.1486988847584,5.97364309347964,17.9741379310345,0.5,2.29677419354839
"51089010500","Census Tract 105; Henry County; Virginia",-79.76599706,36.60348034,3823,90.0863196442584,70.2851164007324,17.3947161914727,0,0,0,0,2.40648705205336,9.91368035574156,2907,22864,3823,689,20.0290275761974,51.6690856313498,3.5,71.6981132075472,60.6811145510836,39.3188854489164,68.4515841142347,29.7148835992676,NA,11.5,20.8,43.4,12.3,10.3,50.7871321013005,77.9603011635866,6.19908564791079,26.8743124312431,0.333333333333333,79.4529162081434
"51089010601","Census Tract 106.01; Henry County; Virginia",-79.87447219,36.62407628,3067,93.2833387675253,69.546788392566,23.1496576459081,0,0,0,0,0.58689272905119,6.71666123247473,2443,41250,3067,470,18.7234042553191,12.9787234042553,6.9,31.7021276595745,49.0380679492427,50.9619320507573,77.9463243873979,30.453211607434,NA,11,17.2,40.7,10.5,8.7,53.1583264971288,82.0344544708778,6.53834478343441,14.4,0,NA
"51089010602","Census Tract 106.02; Henry County; Virginia",-79.85290274,36.59347658,4374,97.4622770919067,70.6904435299497,22.5422953818016,0.937357110196616,0.205761316872428,0,0.0914494741655235,2.9949702789209,2.53772290809328,2959,27917,4329,1117,2.50671441360788,44.9418084153984,2.4,47.4485228290063,44.0351470091247,55.9648529908753,65.3259949195597,29.3095564700503,NA,11.2,18,41.7,10.6,9.4,53.8351254480287,79.7132616487455,6.2793120359507,22.674484700577,3.75,88.4968944099379
"51089010700","Census Tract 107; Henry County; Virginia",-79.9599406,36.58611151,3482,91.0970706490523,74.095347501436,17.0017231476163,0,0,0,0,0,8.90292935094773,2370,30821,3311,800,29.25,16.625,5.4,45.875,49.1139240506329,50.8860759493671,79.8041615667075,25.904652498564,NA,11.2,19.5,43.1,11.9,9.5,52.5229357798165,80.6574923547401,6.17243487110887,16.0751410751411,12.3333333333333,5.28559249786871
"51089010800","Census Tract 108; Henry County; Virginia",-79.92472438,36.67227026,2144,98.8805970149254,54.4309701492537,42.5839552238806,0,0,0,0,1.86567164179104,1.11940298507463,1605,24000,2142,279,80.2867383512545,2.5089605734767,0,82.7956989247312,63.1152647975078,36.8847352024922,52.6552655265527,45.5690298507463,NA,12.3,24.8,48.6,14.6,11.7,43.75,80.7291666666667,6.25440920772762,31.651376146789,10,99.3369734789392
"51089010900","Census Tract 109; Henry County; Virginia",-80.00381689,36.65343855,2350,92.936170212766,70.2978723404255,18.4255319148936,0,1.87234042553191,0,0,2.34042553191489,7.06382978723404,1851,26104,2315,299,0,11.0367892976589,8.1,11.0367892976589,49.8649378714209,50.1350621285791,76.1102603369066,29.7021276595745,NA,11.6,20.3,42.2,13.1,9.9,52.8474903474903,79.3436293436293,6.15157208257164,21.1206896551724,0,0.108892921960073
