"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51195930700","Census Tract 9307; Wise County; Virginia",-82.5706218,37.11675427,3080,99.4805194805195,81.8506493506493,15.1298701298701,0,0.551948051948052,0,0.649350649350649,1.2987012987013,0.519480519480519,2312,21113,2290,455,20.4395604395604,17.3626373626374,16.4,37.8021978021978,67.3875432525952,32.6124567474048,73.5109717868339,18.1493506493506,NA,10.6,21,43.6,10.4,11.6,53.5436893203884,80.873786407767,4.87248610351539,20.4081632653061,32,NA
"51195930800","Census Tract 9308; Wise County; Virginia",-82.656732,37.08815374,1740,99.4252873563218,99.1379310344828,0.172413793103448,0,0.114942528735632,0,0,0,0.574712643678161,1303,27500,1740,278,18.3453237410072,20.863309352518,5.9,39.2086330935252,57.5594781273983,42.4405218726017,63.9194139194139,0.862068965517241,NA,11.1,21.1,40.4,11.8,8.7,54.1895604395604,88.5989010989011,4.7574988931432,18.3121897407612,35,NA
"51195930900","Census Tract 9309; Wise County; Virginia",-82.57791093,37.0057003,4106,99.3424257184608,97.0774476376035,0,0,0.462737457379445,0,0,1.80224062347784,0.657574281539211,2838,28063,4106,897,14.1583054626533,8.36120401337793,2.9,22.5195094760312,40.8033826638478,59.1966173361522,70.2153596099147,2.92255236239649,NA,10.9,16.2,38.1,9.5,8.3,57.4836016696482,81.4549791293977,4.5168249433207,21.523178807947,4,35.7015985790409
"51195931000","Census Tract 9310; Wise County; Virginia",-82.68292342,36.98803651,1910,93.8219895287958,93.4554973821989,0,0.157068062827225,0.104712041884817,0,0,0.104712041884817,6.17801047120419,1518,24137,1903,266,0,15.4135338345865,6.7,15.4135338345865,64.0316205533597,35.9683794466403,69.4822888283379,6.54450261780105,NA,11.4,22.6,41,12.8,11.1,53.0321046373365,83.2342449464923,4.30188880818386,22.6374167091079,34,39.6159676604346
"51195931100","Census Tract 9311; Wise County; Virginia",-82.80167332,36.93511308,2356,98.1748726655348,88.1154499151104,4.71137521222411,0,0,0,0,5.34804753820034,1.8251273344652,1641,19486,2356,467,34.0471092077088,32.3340471092077,12.4,66.3811563169165,51.3101767215113,48.6898232784887,57.9298831385643,11.8845500848896,NA,12.3,26,44.9,15,11.3,49.9001996007984,67.8642714570858,4.34338875088376,23.3287995447188,19.6666666666667,NA
"51195931200","Census Tract 9312; Wise County; Virginia",-82.78372203,36.85136467,6056,98.4808454425363,76.7338177014531,16.8097754293263,0.363276089828269,0.924702774108322,0,0.677014531043593,2.97225891677675,1.51915455746367,4669,25512,4635,835,26.9461077844311,23.9520958083832,8.4,50.8982035928144,51.1672735061041,48.8327264938959,66.7499108098466,23.2661822985469,NA,10.4,18.9,40.8,8.4,9.9,51.6525023607177,64.4475920679887,4.61227321246224,22.8260869565217,53,NA
"51195931300","Census Tract 9313; Wise County; Virginia",-82.70244362,36.86875068,3691,100,98.184773774045,0,0,0,0,1.0837171498239,0.73150907613113,0,2582,30035,3691,849,19.1990577149588,51.5901060070671,1.1,70.7891637220259,39.5042602633617,60.4957397366383,60.9414121181773,1.81522622595503,NA,11.3,19.5,41,11.7,7.9,58.6132952108649,72.2659042172981,4.39151696204335,20.0091553270318,42.1666666666667,21.7949190506854
"51195931400","Census Tract 9314; Wise County; Virginia",-82.55889265,36.95782105,5168,98.3939628482972,94.4078947368421,1.23839009287926,0,0.445046439628483,0,0,2.30263157894737,1.60603715170279,3486,29757,4531,759,24.7694334650856,12.6482213438735,8,37.4176548089592,53.3275960986804,46.6724039013196,64.1503759398496,5.59210526315789,NA,11.2,18.6,39.6,10.2,8.1,55.1337153772684,75.2626552053486,4.28907409037712,22.7761617446021,41.75,53.7077958280709
"51195931500","Census Tract 9315; Wise County; Virginia",-82.49809026,36.95000815,3940,98.0203045685279,89.0609137055838,5.53299492385787,0.177664974619289,0,0,2.51269035532995,0.736040609137056,1.97969543147208,2621,26200,3805,923,10.4008667388949,40.7367280606717,15.2,51.1375947995666,67.3025562762304,32.6974437237696,64.7623201046664,10.9390862944162,NA,11.8,24.1,42.9,13.5,11.5,51.8248175182482,69.2103516921035,4.40571565889089,23.1393364762173,31,54.010272619518
"51195931600","Census Tract 9316; Wise County; Virginia",-82.42921219,36.94247211,2264,100,97.5265017667845,0.309187279151943,0.397526501766784,0.795053003533569,0,0.397526501766784,0.574204946996466,0,1804,28222,2264,246,12.6016260162602,23.9837398373984,6,36.5853658536585,57.9268292682927,42.0731707317073,64.8842777334397,2.47349823321555,NA,11,19.1,40.7,11.1,8.7,55.3007135575943,79.5107033639144,4.75393080900106,24.2379504993487,13,NA
