"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"24027601103","Census Tract 6011.03; Howard County; Maryland",-76.76777368,39.20562505,6006,98.2850482850483,63.4199134199134,5.89410589410589,0,23.0935730935731,0,0,5.87745587745588,1.71495171495171,4001,84225,6006,1618,5.25339925834363,0,1.2,5.25339925834363,10.8472881779555,89.1527118220445,90.1015228426396,36.5800865800866,NA,10.1,9.5,27.1,4.4,4.7,74.5913461538461,95.9134615384615,7.68448359309194,20.4900839054157,61.5,23.3038348082596
"24027601104","Census Tract 6011.04; Howard County; Maryland",-76.75835081,39.22731872,6757,95.1753736865473,60.4706230575699,9.47165902027527,0,16.8565931626461,0,0,8.37649844605594,4.82462631345272,4383,82849,6757,1648,0,0,2.4,0,13.4154688569473,86.5845311430527,81.9744483159117,39.5293769424301,NA,9.8,8.2,26.4,4,4.4,74.5971563981043,93.7440758293839,7.49698209641182,14.7540983606557,83.5,30.3008141739267
"24027601105","Census Tract 6011.05; Howard County; Maryland",-76.79689834,39.22071386,5498,96.0894870862132,56.9116042197163,13.386686067661,0,18.4612586395053,0,1.07311749727174,6.25682066205893,3.91051291378683,3836,82995,5464,1280,6.40625,4.609375,3,11.015625,14.1032325338895,85.8967674661105,91.304347826087,43.0883957802837,NA,9.7,7.1,26.1,3.2,4.7,64.813147230977,75.3264295362449,7.72177118666461,18.1598062953995,77,32.064128256513
"24027601107","Census Tract 6011.07; Howard County; Maryland",-76.78633646,39.18969214,5600,58.3392857142857,26.6428571428571,10.2857142857143,0,16.2321428571429,0,0.857142857142857,4.32142857142857,41.6607142857143,3582,49384,5348,1103,5.25838621940163,35.4487760652765,2.6,40.7071622846781,32.6912339475154,67.3087660524846,75.8123689727463,73.3571428571429,NA,10.6,12.3,31.1,4.2,11.7,53.1762295081967,46.2602459016393,8.19656410163542,43.6314363143631,100,NA
"24027601108","Census Tract 6011.08; Howard County; Maryland",-76.78645271,39.20205936,3691,85.8845841235437,43.2132213492279,16.3370360335952,0,20.8344622053644,0,0.921159577350312,4.57870495800596,14.1154158764562,2667,66719,3691,758,0,20.712401055409,2.3,20.712401055409,22.4221972253468,77.5778027746532,90.1612903225806,56.7867786507721,NA,10.1,8.4,26.8,3.7,6.7,61.1073137388927,75.8714969241285,7.87691413233101,19.9275362318841,49,NA
"24027601203","Census Tract 6012.03; Howard County; Maryland",-76.76846104,39.176675,10016,93.1509584664537,16.2140575079872,51.6473642172524,0.56908945686901,22.4740415335463,0,0.219648562300319,2.0267571884984,6.84904153354633,6427,73594,8511,2164,19.8706099815157,12.6617375231054,5.2,32.5323475046211,21.3785592033608,78.6214407966392,83.4120823489706,83.7859424920128,NA,10.2,11.1,30.2,3.2,8.7,54.0925266903915,50.6632157877709,8.17459977888835,28.7863006090477,49.6666666666667,49.9257513834402
"24027601204","Census Tract 6012.04; Howard County; Maryland",-76.74293893,39.19333299,8037,92.434988179669,32.8231927336071,26.6766206295882,0,26.241134751773,0,0.435485877815105,6.25855418688565,7.56501182033097,5570,62426,8037,1770,11.9774011299435,4.63276836158192,5,16.6101694915254,24.0394973070018,75.9605026929982,91.3274336283186,67.1768072663929,NA,10.6,10.4,29.5,3.6,8.3,61.8187787261983,61.7531188443861,8.11940475573024,31.3725490196078,83,77.930770701855
"24027601205","Census Tract 6012.05; Howard County; Maryland",-76.72544414,39.21342925,4773,94.1546197360151,45.1288497800126,28.5355122564425,0,15.2943641315734,0,0.817096165933375,4.37879740205322,5.84538026398492,3424,48845,4773,1092,4.67032967032967,16.4835164835165,5.9,21.1538461538462,28.9427570093458,71.0572429906542,81.7620286085826,54.8711502199874,NA,10.6,9.6,28.3,3.8,7.2,58.63539445629,59.0085287846482,7.78851513918612,NA,71,4.13573700954401
"24027601206","Census Tract 6012.06; Howard County; Maryland",-76.71796641,39.20410464,4247,97.8337650105957,65.2460560395573,15.6345655757005,0,11.2550035319049,0.518012714857547,0,5.18012714857546,2.16623498940429,2623,73460,4247,1216,0,15.3782894736842,4.5,15.3782894736842,20.1677468547465,79.8322531452535,86.1164674122638,34.7539439604427,NA,10.8,12.2,29.5,5.5,6.3,72.2776073619632,88.1901840490798,7.78851513918612,NA,71,4.13573700954401
"24027602100","Census Tract 6021; Howard County; Maryland",-76.83455531,39.30703591,9101,98.5715855400505,50.2801889902209,8.93308427645314,0,24.0523019448412,0,0.56037798044171,14.7456323480936,1.42841445994946,5824,90230,9096,2589,2.27887215140981,2.04712244109695,1.7,4.32599459250676,10.1820054945055,89.8179945054945,80.857310628303,49.7198110097791,NA,8.8,6,23.2,3.2,3.9,73.5263157894737,98.2456140350877,7.5017148286118,21.6363636363636,90,92.9954151808456
