"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51036600100","Census Tract 6001; Charles City County; Virginia",-77.1917213,37.38472133,2670,97.6779026217229,56.7415730337079,30.0749063670412,3.78277153558052,1.53558052434457,0,0,5.54307116104869,2.32209737827715,2045,37901,2664,360,13.8888888888889,38.0555555555556,2.7,51.9444444444444,58.2885085574572,41.7114914425428,81.2140575079872,43.2584269662921,NA,11.8,20.7,42.2,11.8,8.7,51.0480349344978,84.6288209606987,6.19986039228432,25.531914893617,5,NA
"51036600200","Census Tract 6002; Charles City County; Virginia",-77.10883906,37.3838445,2295,97.2984749455338,34.1176470588235,45.4030501089325,11.5904139433551,0.0435729847494553,0,0.435729847494553,5.70806100217865,2.70152505446623,1799,35551,2283,320,14.0625,34.375,4.7,48.4375,59.5330739299611,40.4669260700389,79.4930875576037,65.8823529411765,NA,11.5,18.9,42.2,10.6,8.6,47.9736575481256,85.9169199594731,5.97508291597323,17.258883248731,3,0
"51036600300","Census Tract 6003; Charles City County; Virginia",-76.97673127,37.33101008,1721,99.4770482277745,38.6984311446833,49.5061011040093,0.697269029633934,2.20801859384079,0,0.813480534572923,7.55374782103428,0.52295177222545,1415,36111,1708,137,14.5985401459854,27.7372262773723,8.5,42.3357664233577,45.8657243816254,54.1342756183746,78.9377289377289,61.3015688553167,NA,11,16.8,42.4,10.2,7.8,51.5337423312883,87.1165644171779,6.01530805149773,29.0322580645161,1,7.61861313868613
