"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"24017850101","Census Tract 8501.01; Charles County; Maryland",-77.08962316,38.65762999,7327,92.5754060324826,14.3442063600382,70.8475501569537,0,0.969018697966426,0.66875938310359,0.39579636959192,5.35007506482872,7.4245939675174,4735,62408,7309,1970,0.456852791878173,22.4365482233503,8.9,22.8934010152284,36.3885955649419,63.6114044350581,87.396937573616,85.6557936399618,NA,11.9,12.2,43.8,4.7,6.6,52.510873863187,95.9272439699486,6.59049418610468,24.6861924686192,50,46.0661764705882
"24017850102","Census Tract 8501.02; Charles County; Maryland",-77.0856106,38.59435237,2346,96.4194373401535,43.9471440750213,44.5865302642796,1.10826939471441,2.68542199488491,0,1.74765558397272,2.34441602728048,3.58056265984655,1655,44500,2344,464,2.80172413793103,9.05172413793103,6.3,11.8534482758621,46.8882175226586,53.1117824773414,80.6043569922699,56.0528559249787,NA,11.7,13.2,42,6.5,8.9,55.5555555555556,95.2046783625731,6.42651533475393,28.2748988634175,63,98.9893709705523
"24017850201","Census Tract 8502.01; Charles County; Maryland",-77.20065951,38.5641796,979,93.4627170582227,41.3687436159346,41.879468845761,0,6.94586312563841,0,0,3.26864147088866,6.53728294177732,549,41773,865,253,0,39.1304347826087,2.1,39.1304347826087,34.0619307832423,65.9380692167577,75,58.6312563840654,NA,11.7,12.3,38.1,3.7,10.5,52.2058823529412,65.2941176470588,6.79492594054037,33.9622641509434,52,100
"24017850202","Census Tract 8502.02; Charles County; Maryland",-77.14524366,38.59871403,4713,91.2582219393168,38.6590282198175,46.5308720560153,0,2.37640568639932,0.148525355399958,0.169743263314237,3.37364735837046,8.74177806068322,3368,51332,4713,911,0,30.0768386388584,4.2,30.0768386388584,49.3764845605701,50.6235154394299,80.0133244503664,61.3409717801825,NA,12.7,17.5,45.4,7.3,9.3,52.547931382442,70.4339051463169,6.87788523221533,36.3414634146341,95,100
"24017850300","Census Tract 8503; Charles County; Maryland",-77.15662652,38.55274091,1842,97.8827361563518,57.1661237785016,32.0846905537459,0.1085776330076,0.217155266015201,0,0.488599348534202,7.81758957654723,2.11726384364821,1285,51548,1842,293,0,20.1365187713311,2.6,20.1365187713311,44.3579766536965,55.6420233463035,73.6162361623616,42.8338762214984,NA,11.9,15.1,42,7.6,8.5,56.8918918918919,91.0810810810811,6.47762734218624,32.2147651006711,48,0
"24017850400","Census Tract 8504; Charles County; Maryland",-77.202295,38.44852028,3078,97.3034437946719,58.2196231319038,25.6660168940871,3.02144249512671,1.26705653021442,0,3.4762833008447,5.65302144249513,2.69655620532814,2180,42177,3078,567,0,19.047619047619,4.7,19.047619047619,50.5963302752294,49.4036697247706,79.0497996565541,41.7803768680962,NA,12.2,17.3,44.1,9.6,8.2,58.6178861788618,86.6666666666667,6.3630325150727,28.5714285714286,34,6.67522464698331
"24017850500","Census Tract 8505; Charles County; Maryland",-77.09560465,38.47710037,2897,95.3054884363134,71.9019675526407,11.1494649637556,0,0,0,0,12.2540559199172,4.69451156368657,1879,57140,2897,725,0,0,3.2,0,42.2032996274614,57.7967003725386,70.8180708180708,28.0980324473593,NA,11.2,12.5,38.8,6.3,6.9,68.7822497420021,93.4984520123839,6.36846458928939,34.6341463414634,5,0.859291084854995
"24017850600","Census Tract 8506; Charles County; Maryland",-77.05155476,38.54983928,4812,96.9451371571072,41.2302576891106,44.2851205320033,0.29093931837074,3.57439733998337,0,0.166251039068994,7.39817123857024,3.05486284289277,3325,59167,4786,1065,13.5211267605634,1.40845070422535,3.4,14.9295774647887,30.5263157894737,69.4736842105263,83.9595375722543,58.7697423108894,NA,11.2,11,40,5.5,6,62.99938537185,93.6693300553165,6.3895107032782,20.4204204204204,27,99.0512333965844
"24017850706","Census Tract 8507.06; Charles County; Maryland",-76.94580318,38.64137755,5826,86.525918297288,12.4957088911775,60.641949879849,0,8.58221764503948,0,0.377617576381737,4.42842430484037,13.474081702712,4070,62059,5765,1040,2.21153846153846,11.25,5.5,13.4615384615385,33.7837837837838,66.2162162162162,82.45152022983,87.5042911088225,NA,11.7,12.3,43,5,7.2,53.1839021905247,95.87366276108,6.95796009441292,23.0978260869565,16,58.8235294117647
"24017850708","Census Tract 8507.08; Charles County; Maryland",-76.93510582,38.64866221,5728,93.034217877095,16.0090782122905,63.3379888268156,0,6.68645251396648,0,0.471368715083799,6.52932960893855,6.96578212290503,3938,70282,5728,1243,8.5277554304103,1.04585679806919,8.7,9.57361222847948,34.5352971051295,65.4647028948705,86.8843960601348,83.9909217877095,NA,11.8,13.3,43.3,5.1,7.2,55.6663168940189,87.6180482686254,6.90358304803201,26.6149870801034,4,83.8697463082166
