"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"24035810100","Census Tract 8101; Queen Anne's County; Maryland",-75.92902049,39.21905705,2701,93.1136616068123,82.1917808219178,7.25657164013328,0,0,0,0,3.6653091447612,6.88633839318771,1876,42500,2692,704,10.5113636363636,2.27272727272727,9.1,12.7840909090909,50.2665245202559,49.7334754797441,87.7828054298643,17.8082191780822,NA,10.8,12.7,33.7,6.9,8.1,56.6968325791855,91.2217194570136,7.18118355800047,29.6650717703349,15,NA
"24035810200","Census Tract 8102; Queen Anne's County; Maryland",-75.83115393,39.16658478,2690,90.7806691449814,84.3122676579926,4.75836431226766,0,0,0,0.520446096654275,1.18959107806691,9.21933085501859,1958,39630,2690,423,33.096926713948,5.91016548463357,5.5,39.0070921985816,59.3973442288049,40.6026557711951,71.8360071301248,15.6877323420074,NA,11.3,16.2,36.4,8.5,10.8,62.1635094715852,76.370887337986,7.25846184484374,30.8510638297872,9,4.24886191198786
"24035810300","Census Tract 8103; Queen Anne's County; Maryland",-75.97776453,39.14175254,5425,88.9585253456221,78.2119815668203,7.57603686635945,0,1.5668202764977,0,0,1.6036866359447,11.0414746543779,3870,46228,5297,1156,7.43944636678201,19.9826989619377,2.5,27.4221453287197,38.1395348837209,61.8604651162791,78.1545982279254,21.7880184331797,NA,11.2,13.9,34.9,7.3,7.5,62.9079396005845,87.8226984900146,7.12490598641148,31.9306930693069,10,0
"24035810400","Census Tract 8104; Queen Anne's County; Maryland",-76.07583113,39.07697394,6295,98.0460683081811,86.5448768864178,6.60841938046068,0,0.476568705321684,0,2.31930103256553,2.09690230341541,1.9539316918189,4248,59157,6133,1497,0.53440213760855,15.1636606546426,2.5,15.6980627922512,35.2401129943503,64.7598870056497,89.7660066855233,13.4551231135822,NA,10.9,13.5,33.1,6.6,6.4,73.2054176072235,80.0451467268623,7.01878072634573,31.8734793187348,8,NA
"24035810500","Census Tract 8105; Queen Anne's County; Maryland",-75.98094825,39.00603064,4840,95.3512396694215,84.6280991735537,7.68595041322314,0,0.578512396694215,0,0,2.45867768595041,4.64876033057851,3423,48545,4771,971,10.2986611740474,13.1822863027806,3.2,23.480947476828,34.0929009640666,65.9070990359334,80.1391035548686,15.3719008264463,NA,10.6,11.2,32.2,7.1,6.2,69.3733681462141,77.911227154047,7.07909668632095,25.8620689655172,12,NA
"24035810600","Census Tract 8106; Queen Anne's County; Maryland",-76.14215429,38.95293084,5015,88.7936191425723,75.8723828514457,6.64007976071785,0,0.937188434695912,0,1.13659022931206,4.2073778664008,11.2063808574277,3844,56660,4995,876,12.7853881278539,1.36986301369863,3.8,14.1552511415525,26.6129032258064,73.3870967741936,85.7492141110723,24.1276171485543,NA,10,9.1,31,6.3,5.4,73.0363732208751,90.7221929362151,6.90393890842358,25.6476683937824,18,NA
"24035810700","Census Tract 8107; Queen Anne's County; Maryland",-76.20523998,38.95701008,3875,94.658064516129,77.0838709677419,5.41935483870968,0,0.490322580645161,0,0,11.6645161290323,5.34193548387097,2791,56733,3864,879,7.96359499431172,6.25711035267349,2.1,14.2207053469852,37.6567538516661,62.3432461483339,84.4768439108062,22.9161290322581,NA,11.1,12.7,34.7,7.1,7.7,66.8682795698925,78.4274193548387,6.95297415773544,28.4384521370905,28,100
"24035810800","Census Tract 8108; Queen Anne's County; Maryland",-76.30169822,38.99625327,6275,98.4541832669323,89.9123505976096,3.55378486055777,0,0,0,0.366533864541833,4.62151394422311,1.54581673306773,4648,51739,6275,1172,0.853242320819113,1.19453924914676,2.7,2.04778156996587,29.8407917383821,70.1592082616179,82.3016319639842,10.0876494023904,NA,10.8,12.7,32.9,7.1,6.5,64.9803149606299,74.0157480314961,7.0490151662967,24.865494330902,22,72.4416208791209
"24035810901","Census Tract 8109.01; Queen Anne's County; Maryland",-76.33455743,38.94119264,6313,98.2100427688896,84.1596705211468,4.22936797085379,0,3.53239347378425,0,0,6.2886108031047,1.78995723111041,4417,73125,6307,1318,2.20030349013657,12.0637329286798,3.3,14.2640364188164,19.1079918496717,80.8920081503283,87.6444689047881,15.8403294788532,NA,10.4,10.7,31,5.9,5.4,75.2173913043478,83.1055900621118,7.03140063287251,25.5506607929515,16,NA
"24035810902","Census Tract 8109.02; Queen Anne's County; Maryland",-76.35355613,38.87349294,2768,98.5910404624277,96.7846820809249,0.578034682080925,0,0.614161849710983,0,0,0.614161849710983,1.40895953757225,2074,68273,2768,579,0,3.97236614853195,10.2,3.97236614853195,35.5351976856316,64.4648023143684,85.6041131105398,3.21531791907514,NA,10.6,11.4,31.3,6.6,5.8,73.6283185840708,89.646017699115,7.00466637492799,31.4814814814815,2,100
