"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51570830100","Census Tract 8301; Colonial Heights city; Virginia",-77.38281565,37.26870042,5041,98.611386629637,85.3203729418766,5.8321761555247,0.495933346558223,2.59869073596509,0,0.813330688355485,3.55088276135687,1.38861337036302,3711,49096,5035,954,1.9916142557652,2.93501048218029,3.6,4.92662473794549,28.5637294529776,71.4362705470224,81.5378610460578,14.6796270581234,NA,9.5,10.9,34.8,6.6,5.2,65.6464250734574,92.7522037218413,7.01881881191896,15.9383033419023,0,54.9989607150281
"51570830200","Census Tract 8302; Colonial Heights city; Virginia",-77.40119674,37.27314929,3710,83.5040431266846,56.6576819407008,21.5902964959569,0,5.09433962264151,0,0,0.161725067385445,16.4959568733154,2744,38783,3537,776,22.9381443298969,43.298969072165,7.3,66.2371134020619,45.5903790087464,54.4096209912536,69.0556900726392,43.3423180592992,NA,11,16.8,39.7,10.2,9.3,47.5495915985998,48.2497082847141,6.79683091858985,51.830985915493,0,4.82269503546099
"51570830300","Census Tract 8303; Colonial Heights city; Virginia",-77.41971186,37.27364206,2260,91.9911504424779,75.0884955752212,10.8407079646018,0.575221238938053,2.43362831858407,0,0.442477876106195,2.61061946902655,8.00884955752212,1507,54340,2260,641,0,0,3.8,0,46.6489714664897,53.3510285335103,78.6710418375718,24.9115044247788,NA,10.2,13.7,37.6,7.4,6.5,57.9241071428571,82.9241071428571,6.8744386394387,28.1818181818182,0,21.6218956952059
"51570830400","Census Tract 8304; Colonial Heights city; Virginia",-77.41237478,37.24573947,2273,96.8763748350198,51.6058073031236,35.8996920369556,0,6.81918169819622,0,0,2.55169379674439,3.1236251649802,1550,45667,2273,466,40.5579399141631,0,3.9,40.5579399141631,32.3870967741935,67.6129032258064,92.7785419532325,48.3941926968764,NA,11.7,19.6,42.9,9.2,10.4,49.4236311239193,41.7867435158501,6.8744386394387,28.1818181818182,0,21.6218956952058
"51570830500","Census Tract 8305; Colonial Heights city; Virginia",-77.40325811,37.25059938,4926,90.7023954527,59.3788063337393,21.9447827852213,0.284206252537556,1.92854242793341,0,0,7.16605765326837,9.29760454730004,3163,39317,4899,1356,12.3893805309735,37.3893805309735,1.5,49.7787610619469,49.2254189061018,50.7745810938982,83.1534183840366,40.6211936662607,NA,10.6,15.6,38.3,7.3,7.7,56.9114470842333,66.792656587473,7.17041160797688,17.1613522280542,0,27.6257111073247
