"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51710000100","Census Tract 1; Norfolk city; Virginia",-76.22305709,36.9362503,2169,87.9207007837713,67.3121254034117,14.3384047948363,3.04287690179806,2.21300138312586,0,0,1.01429230059935,12.0792992162287,1768,42483,2169,287,0,27.8745644599303,10.1,27.8745644599303,39.7058823529412,60.2941176470588,76.4874551971326,32.6878745965883,2.69329362769062,10.1,13.4,35.4,6.1,7.9,56.0344827586207,37.6588021778584,6.94270480633995,29.584583625955,92.5,NA
"51710000201","Census Tract 2.01; Norfolk city; Virginia",-76.23756094,36.94406914,2402,89.8001665278934,65.2789342214821,15.7785179017485,1.29059117402165,0.915903413821815,0,2.45628642797669,4.07993338884263,10.1998334721066,1861,34305,2402,335,29.8507462686567,40.5970149253731,5.7,70.4477611940299,45.674368619022,54.325631380978,81.201044386423,34.7210657785179,3,10.7,16.8,38.8,7.2,11,47.5,30.3571428571429,6.94653124220415,39.6551724137931,100,NA
"51710000202","Census Tract 2.02; Norfolk city; Virginia",-76.23901647,36.93745661,4582,78.895678742907,49.4543867306853,22.7629855958097,0.0872981230903535,5.08511567001309,0,0,1.5058926233086,21.104321257093,3097,42160,4582,1064,10.1503759398496,27.1616541353383,2.1,37.312030075188,42.912495963836,57.087504036164,82.0542635658915,50.5456132693147,2.72156838030409,10.6,15.4,36.9,6.6,8.7,59.5680699835976,61.3996719518863,7.03419339094944,45.1428571428571,45,NA
"51710000300","Census Tract 3; Norfolk city; Virginia",-76.2531817,36.95121484,2652,90.4600301659125,62.3303167420815,16.6666666666667,3.39366515837104,2.37556561085973,0,0,5.69381598793364,9.53996983408748,2111,42003,2652,348,32.7586206896552,27.5862068965517,3.1,60.3448275862069,24.8697299857887,75.1302700142113,78.7327021121631,37.6696832579185,2.76755901276544,10.6,15.8,37.7,7.7,7.7,53.9167254763585,46.6478475652788,7.00114342626028,40.5283828548484,96,NA
"51710000400","Census Tract 4; Norfolk city; Virginia",-76.28536357,36.95832409,3153,84.9032667300983,56.2955915001586,19.092927370758,0.475737392959087,1.8395179194418,0,1.17348556929908,6.02600697748176,15.0967332699017,2338,45454,3153,460,14.7826086956522,23.4782608695652,1.3,38.2608695652174,29.5124037639008,70.4875962360992,81.6139385602934,43.7044084998414,3,11.1,17.6,38.7,7.9,8.7,54.4187425860024,31.8505338078292,6.41233074028895,53.9601108033241,34.5,NA
"51710000500","Census Tract 5; Norfolk city; Virginia",-76.26330859,36.94746616,3492,88.9747995418098,56.872852233677,15.5784650630011,0,3.75143184421535,0,0,12.7720504009164,11.0252004581901,2354,44801,3471,859,1.39697322467986,21.3038416763679,1.2,22.7008149010477,33.7298215802889,66.2701784197111,76.7697954902989,43.127147766323,2.750663833359,10.7,16.5,36,6.3,7.8,58.4398117014122,54.0013449899126,6.85053690982178,51.5180887372014,57.5,NA
"51710000600","Census Tract 6; Norfolk city; Virginia",-76.25346004,36.94039242,4064,78.1003937007874,36.7372047244095,31.2253937007874,0.246062992125984,2.90354330708661,0.270669291338583,0.861220472440945,5.85629921259843,21.8996062992126,2760,36727,4064,970,41.6494845360825,22.0618556701031,6.5,63.7113402061856,30.6521739130435,69.3478260869565,75.3515301902399,63.2627952755906,2.50204603010048,11.6,17.8,40.7,7.2,10.7,46.0353679406731,48.4312606959498,7.06626068646652,37.2913081104207,64.5,NA
"51710000700","Census Tract 7; Norfolk city; Virginia",-76.25373395,36.93308431,2774,96.8637346791637,63.3020908435472,16.4383561643836,0,2.4873828406633,0,0,14.6359048305696,3.13626532083634,1931,48500,2774,721,46.6019417475728,0,1.4,46.6019417475728,31.693423096841,68.306576903159,78.3833435394979,36.6979091564528,2.98216769594488,10.8,16.3,36.4,6.8,7.7,58.7214611872146,85.9360730593607,7.00851491967079,34.1991341991342,93,NA
"51710000800","Census Tract 8; Norfolk city; Virginia",-76.26877166,36.93851482,1876,94.9360341151386,51.4392324093817,27.6652452025586,0.159914712153518,10.5543710021322,0,0,5.11727078891258,5.06396588486141,1352,33583,1867,388,31.1855670103093,25.2577319587629,7.7,56.4432989690722,31.8786982248521,68.1213017751479,81.6147859922179,48.5607675906183,2.8949648849613,10.7,14.6,35.7,5.6,9.1,49.802371541502,38.4387351778656,6.91770817856963,40.4145077720207,22,NA
"51710000901","Census Tract 9.01; Norfolk city; Virginia",-76.29943389,36.92494562,6889,79.4164610248222,49.1072724633474,24.5608941791261,0.130643054144288,1.39352591087241,0,0,4.22412541733198,20.5835389751778,2437,30257,4799,2196,22.3132969034608,40.1183970856102,5.2,62.431693989071,27.4107509232663,72.5892490767337,52.1509433962264,50.8927275366526,3.98512438614316,9.8,11.9,30.2,2.5,10.5,50.4551365409623,1.88556566970091,6.87100006549117,45.8782679738562,76.5,NA
