"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51610500100","Census Tract 5001; Falls Church city; Virginia",-77.1773068,38.89037744,3624,88.1346578366446,69.9779249448124,2.81456953642384,0,10.1269315673289,0,0,5.21523178807947,11.8653421633554,2530,116087,3588,906,0,0,0.4,0,5.8102766798419,94.1897233201581,83.6381135707411,30.0220750551876,NA,8.6,6.1,29.2,4.8,3.5,76.9417475728155,72.3994452149792,8.07341306301842,28.6254142753213,63.5,1.47198480531814
"51610500200","Census Tract 5002; Falls Church city; Virginia",-77.18460445,38.88491182,6502,88.5881267302369,67.5792063980314,7.19778529683174,0,7.24392494617041,0,1.23039064903107,5.33681944017225,11.4118732697631,4471,70950,6483,1473,2.1724372029871,3.39443312966735,9.3,5.56687033265445,10.4003578617759,89.5996421382241,88.3453955577739,32.4207936019686,NA,8.8,8.1,31.2,3.9,5,74.1633681180281,42.7132061892767,8.02838462543626,29.6190401862787,60,NA
"51610500300","Census Tract 5003; Falls Church city; Virginia",-77.16200052,38.87891151,4467,91.4260129841057,68.6366689053056,2.9773897470338,0,11.2155809267965,0,2.68636668905306,5.91000671591672,8.57398701589434,2844,79837,4447,1131,0,4.33244916003537,5.8,4.33244916003537,8.72011251758087,91.2798874824191,81.7208271787297,31.3633310946944,NA,8.5,6.7,29,3.4,4.3,69.7325327510917,44.1048034934498,8.22395313371832,48.5848473612656,99.5,NA
