fips,location,unw_cent_long,unw_cent_lat,est_population,non_his,white,black,amer_indian,asian,hawaiian,other,two_or_more,hispanic,educated,med_income,below_pov,high_school,college,labor_participation,non_white,redlining,asthma_prev,smoking_prev,obesity_prev,copd_prev,particulate_matter,housing_stress
51680001000,Census Tract 10; Lynchburg city; Virginia,-79.17822919,37.38124496,2775,92.8288288288288,67.6036036036036,22.8108108108108,0,0.18018018018018,0,0,2.23423423423423,7.17117117117117,1859,33485,2775,34.6960731576116,65.3039268423884,75.207526286663,32.3963963963964,1.28143645330205,10.5,14.1,37.2,6.7,6.63491358162102,19.9186991869919
51680001100,Census Tract 11; Lynchburg city; Virginia,-79.14608939,37.40495305,1819,94.172622319956,14.4035184167125,65.0357339197361,0.549752611324904,0.439802089059923,0,9.1258933479934,4.61792193512919,5.82737768004398,1108,26696,1706,49.4584837545126,50.5415162454874,75.2952755905512,85.5964815832875,3.29765113328319,12,17.5,46.3,8.1,6.8249639778113,45.0617283950617
51680001400,Census Tract 14; Lynchburg city; Virginia,-79.16255861,37.36830156,6631,92.0826421354245,65.4199969838637,13.1051123510783,0,6.83154878600513,0,0.0754034082340522,6.6505806062434,7.91735786457548,220,4649,175,21.8181818181818,78.1818181818182,34.0884901930972,34.5800030161363,NA,11.6,7.5,26.1,2.3,6.21178630320919,12.1739130434783
51680001601,Census Tract 16.01; Lynchburg city; Virginia,-79.19377089,37.35520874,2791,83.0526692941598,58.0795413830168,17.9863848083124,0.93156574704407,0.501612325331422,0,0,5.55356503045503,16.9473307058402,1630,23973,2767,37.1165644171779,62.8834355828221,80.3743315508021,41.9204586169832,NA,11.6,16.1,40.5,8.3,5.96810544275549,21.3362068965517
51680001602,Census Tract 16.02; Lynchburg city; Virginia,-79.22375483,37.34483331,3628,94.625137816979,72.1058434399118,16.7861080485116,0,2.17750826901874,2.64608599779493,0,0.909592061742007,5.37486218302095,2162,27592,3600,16.9750231267345,83.0249768732655,74.551328068916,27.8941565600882,NA,11.4,12.5,36,6,5.96810544275549,21.3362068965517
51680001603,Census Tract 16.03; Lynchburg city; Virginia,-79.21298629,37.34836042,2645,90.9640831758034,53.3837429111531,26.8809073724008,0,7.5992438563327,0,0,3.10018903591682,9.0359168241966,1752,36220,2640,22.9452054794521,77.0547945205479,75.3892215568862,46.6162570888469,NA,10.5,13,36.5,6.6,5.96810544275549,21.3362068965517
51680001700,Census Tract 17; Lynchburg city; Virginia,-79.23197667,37.35973631,6046,96.6920277869666,65.1008931524975,22.8911677141912,0.496195831955012,5.44161429043996,0,0,2.7621567978829,3.30797221303341,3520,36370,5925,29.3181818181818,70.6818181818182,78.8277184333059,34.8991068475025,NA,10.3,12.8,34.9,7.5,5.84323103782537,21.3362068965517
51680001800,Census Tract 18; Lynchburg city; Virginia,-79.23215379,37.37826068,2441,98.4842277755018,72.6751331421549,18.1892666939779,0,3.60507988529291,0,0,4.0147480540762,1.51577222449816,1770,37426,2368,29.0395480225989,70.9604519774011,81.4865794907089,27.3248668578451,NA,9.4,9.2,32.3,5.9,5.76735271737757,17.3965437988925
51680001900,Census Tract 19; Lynchburg city; Virginia,-79.1216314,37.39007283,4683,99.0604313474269,43.3909886824685,51.7616912235746,0,0,0.320307495195388,0,3.58744394618834,0.939568652573137,3430,27960,4643,57.8717201166181,42.1282798833819,75.6243756243756,56.6090113175315,3.28369757503975,12.9,23.9,49,11.4,5.8572740113528,31.0160427807487
51113930101,Census Tract 9301.01; Madison County; Virginia,-78.16235969,38.40204577,3613,98.1179075560476,84.6664821477996,3.90257403819541,0.0553556601162469,1.24550235261555,0,0,8.24799335732079,1.88209244395239,2570,39718,3529,43.3852140077821,56.6147859922179,76.2645914396887,15.3335178522004,NA,10.8,17.5,38.2,10.1,5.67432463176529,24.8730964467005
51113930102,Census Tract 9301.02; Madison County; Virginia,-78.22197238,38.30539383,4280,96.7990654205608,87.3831775700935,8.97196261682243,0,0,0,0,0.44392523364486,3.20093457943925,3145,37206,4239,43.116057233704304,56.8839427662957,84.6943138093202,12.6168224299065,NA,10.7,16.3,37.9,8.9,5.67432463176529,NA
51113930201,Census Tract 9302.01; Madison County; Virginia,-78.30382688,38.34992696,3159,98.448876226654,78.2842671731561,15.068059512504,0.0316555872111428,0,0,0.56980056980057,4.49509338398227,1.551123773346,2335,35108,3075,55.3319057815846,44.6680942184154,77.1300448430493,21.7157328268439,NA,11.3,20.7,39.4,12.1,4.91935849507686,NA
51113930202,Census Tract 9302.02; Madison County; Virginia,-78.33476014,38.47495161,2879,91.8027092740535,84.9600555748524,5.73115665161514,0,0,0,0,1.11149704758597,8.19729072594651,2098,34665,2879,44.5185891325071,55.4814108674929,72.6333907056799,15.0399444251476,NA,11,18.3,37.6,10.8,4.91935849507686,18.5522612736436
51683910100,Census Tract 9101; Manassas city; Virginia,-77.48908903,38.76050942,5158,76.5025203567274,45.6572314850717,16.1690577743311,0,3.89685924777045,0,0,10.7793718495541,23.4974796432726,3345,47910,5158,36.9805680119581,63.0194319880419,85.0246002460025,54.3427685149283,NA,9.6,13.1,35,5.8,7.74052417878982,28.2023072966843
51683910201,Census Tract 9102.01; Manassas city; Virginia,-77.47118074,38.7623033,5801,49.0605068091708,37.2349594897431,8.65368039993105,0,1.13773487329771,0,0.706774694018273,1.32735735218066,50.9394931908292,3589,57500,5700,37.3920312064642,62.6079687935358,88.2057345551286,62.7650405102569,NA,9.4,12,34.9,5.6,7.76593247312687,31.4207650273224
51683910202,Census Tract 9102.02; Manassas city; Virginia,-77.47132446,38.77202669,6445,47.2459270752521,26.9821567106284,12.8161365399535,0,5.70985259891389,0,0,1.7377812257564,52.7540729247479,4410,55168,6445,49.047619047619,50.9523809523809,84.782117859562,73.0178432893716,NA,9.1,11.9,34.8,4.6,7.80974794595172,26.9503546099291
51683910301,Census Tract 9103.01; Manassas city; Virginia,-77.45635892,38.75303972,4811,55.9343171897734,31.0122635626689,10.7669923092912,0.124714196632717,10.0602785283725,0.290999792143006,1.51735605903139,2.16171274163376,44.0656828102266,3086,46158,4793,41.1211924821776,58.8788075178224,84.0819022457067,68.9877364373311,NA,9.8,13.9,36.6,5.8,7.65294143306144,30.881088351377
51683910302,Census Tract 9103.02; Manassas city; Virginia,-77.46572397,38.73984025,5882,59.435566133968,37.1132267936076,15.5729343760626,0.64603876232574,2.41414484869092,0,0,3.6892213532812,40.564433866032,3895,50583,5882,47.5224646983312,52.4775353016688,84.9170834430113,62.8867732063924,NA,9.7,12.1,34.8,4.6,7.54219085647911,34.2898392383331
51683910401,Census Tract 9104.01; Manassas city; Virginia,-77.48115815,38.74644409,7840,38.6352040816327,20.5357142857143,13.0102040816327,0,3.2015306122449,0,0.854591836734694,1.03316326530612,61.3647959183673,4692,49677,7589,66.7306052855925,33.2693947144075,79.8161303802758,79.4642857142857,NA,10.2,16.1,38.5,5.2,7.81523027299388,40.8759124087591
51683910402,Census Tract 9104.02; Manassas city; Virginia,-77.50263087,38.7353983,6737,78.1505120973727,47.1129582900401,9.95992281430904,0.103903814754342,12.5426747810598,0,0,8.43105239720944,21.8494879026273,4612,53120,6721,33.7597571552472,66.2402428447528,77.1903698188136,52.8870417099599,NA,9.5,11.4,33.2,5.6,7.53123502768008,28.2997347398734
51685920100,Census Tract 9201; Manassas Park city; Virginia,-77.46491573,38.78088085,7608,40.2996845425868,24.3953732912723,3.66719242902208,0,4.0615141955836,0,0,8.17560462670873,59.7003154574132,4742,37957,7608,68.5153943483762,31.4846056516238,81.8649517684888,75.6046267087277,NA,10.3,18.6,40.9,7,7.45909293196884,37.0919881305638
51685920201,Census Tract 9202.01; Manassas Park city; Virginia,-77.44220796,38.77274315,2098,64.0133460438513,24.1182078169685,21.6396568160153,0,12.2974261201144,0,0,5.9580552907531,35.9866539561487,1531,42526,2098,46.374918354017,53.625081645983,88.8069705093834,75.8817921830315,NA,10,14.9,38.5,4.8,7.2461043519075,24.812030075188
51685920202,Census Tract 9202.02; Manassas Park city; Virginia,-77.43178053,38.76497359,7217,65.7198281834557,31.4812248856866,15.4496328114175,0,16.8906747956215,0,0,1.89829569073022,34.2801718165443,4905,62543,7172,37.3088685015291,62.691131498471,89.0079365079365,68.5187751143134,NA,9.3,11.2,33.6,4.2,7.2461043519075,24.812030075188
51690000100,Census Tract 1; Martinsville city; Virginia,-79.859522,36.70127357,2947,90.3630810994231,46.2504241601629,34.916864608076,0,3.73260943332202,0,0,5.46318289786223,9.63691890057686,1917,19980,2653,55.65988523735,44.34011476265,76.2101534828808,53.7495758398371,NA,12.2,19.8,45.2,12.7,6.53033161569552,34.6303501945525
51690000200,Census Tract 2; Martinsville city; Virginia,-79.8867956,36.69031694,1873,91.991457554725,8.32888414308596,82.7015483182061,0,0.266951414842499,0.694073678590497,0,0,8.00854244527496,1162,17632,1852,47.2461273666093,52.7538726333907,63.7982195845697,91.671115856914,NA,14,25.2,52.9,15.7,6.83268070649805,38.8364084418046
51690000300,Census Tract 3; Martinsville city; Virginia,-79.85925383,36.68450691,2909,98.178068064627,40.3231350979718,55.0017188037126,0,0.309384668270883,0,1.71880371261602,0.825025782055689,1.82193193537298,1900,24191,2787,51.8947368421053,48.1052631578947,76.3755980861244,59.6768649020282,NA,12,20.7,44.4,10.4,6.78380364892438,34.8880229433753
51690000400,Census Tract 4; Martinsville city; Virginia,-79.87559277,36.67531868,2672,79.9026946107784,35.9281437125749,31.3997005988024,0,1.08532934131737,0,2.13323353293413,9.3562874251497,20.0973053892216,1625,30870,2672,57.0461538461538,42.9538461538462,67.3260073260073,64.0718562874251,NA,12.2,22.6,46.5,10.9,6.62189421867852,33.160621761658
51690000500,Census Tract 5; Martinsville city; Virginia,-79.84728556,36.66135507,3183,97.8950675463399,63.3678919258561,31.0084825636192,0,0,0,0.471253534401508,3.04743952246309,2.10493245366007,2145,40360,3181,19.4871794871795,80.5128205128205,70.3703703703704,36.6321080741439,NA,10.1,12.2,34.8,8.8,6.44085610072758,26.6932270916335
51115951301,Census Tract 9513.01; Mathews County; Virginia,-76.38640206,37.4874762,2440,97.5409836065574,74.7131147540984,12.9508196721311,0,0,0.860655737704918,2.37704918032787,6.63934426229508,2.45901639344262,2039,41935,2440,41.1476213830309,58.8523786169691,81.1563169164882,25.2868852459016,NA,10.2,13.8,34.1,8.7,5.57960684419029,NA
51115951302,Census Tract 9513.02; Mathews County; Virginia,-76.29596316,37.46705458,1792,97.3214285714286,91.1272321428571,3.68303571428571,0,0,0,0,2.51116071428571,2.67857142857143,1353,47083,1779,30.2291204730229,69.7708795269771,65.4127481713689,8.87276785714286,NA,9.8,13,31.8,9.4,5.57960684419029,NA
51115951401,Census Tract 9514.01; Mathews County; Virginia,-76.34720709,37.396442,2297,98.4327383543753,83.6743578580758,13.1040487592512,0,0,0,0,1.65433173704832,1.56726164562473,1864,33221,2297,43.9914163090129,56.0085836909871,71.523178807947,16.3256421419242,NA,10.1,14.4,34.4,9.5,5.51216538954416,NA
51115951402,Census Tract 9514.02; Mathews County; Virginia,-76.30720513,37.4170888,1988,96.2273641851107,92.5553319919517,1.50905432595573,0,0,0,0,2.16297786720322,3.77263581488934,1281,39611,1923,39.1881342701015,60.8118657298985,73.3804475853946,7.44466800804829,NA,10.2,14.3,33.8,10.4,5.51216538954416,NA
51117930101,Census Tract 9301.01; Mecklenburg County; Virginia,-78.07617784,36.69969404,2840,92.6408450704225,53.4154929577465,35.2112676056338,0.352112676056338,0.211267605633803,0,0,3.45070422535211,7.35915492957746,1815,27526,2788,54.2699724517906,45.7300275482094,59.5881595881596,46.5845070422535,NA,12.7,24.9,46.9,14.1,5.44613323115218,35.0961538461538
51117930103,Census Tract 9301.03; Mecklenburg County; Virginia,-78.12163556,36.57116655,832,100,89.6634615384615,4.56730769230769,1.44230769230769,0,0,0,4.32692307692308,0,719,41346,832,22.8094575799722,77.1905424200278,74.5967741935484,10.3365384615385,NA,9.9,12.5,35.9,8.4,5.70588920832286,NA
51117930104,Census Tract 9301.04; Mecklenburg County; Virginia,-78.10538379,36.60581445,2058,98.9795918367347,82.4101068999028,15.354713313897,0,0,0,0,1.21477162293489,1.02040816326531,1569,46121,2058,40.9815168897387,59.0184831102613,71.1402623612513,17.5898931000972,NA,10.7,15.9,38.3,11,5.70588920832286,NA
51117930201,Census Tract 9302.01; Mecklenburg County; Virginia,-78.13092118,36.76402462,3784,96.0095137420719,53.0126849894292,33.4302325581395,0.23784355179704,5.49682875264271,0,0,3.83192389006342,3.99048625792812,3038,32267,3651,42.1988150098749,57.8011849901251,83.0823293172691,46.9873150105708,NA,11.2,16.7,40.4,10.3,5.51619273978816,NA
51117930202,Census Tract 9302.02; Mecklenburg County; Virginia,-78.16549415,36.71796328,1980,88.030303030303,21.3131313131313,59.7474747474747,0,0,0,0.0505050505050505,6.91919191919192,11.969696969697,1327,27944,1980,58.1009796533534,41.8990203466466,74.3881118881119,78.6868686868687,NA,13.2,21,46.5,12.2,5.48116298547017,35.0961538461538
51117930300,Census Tract 9303; Mecklenburg County; Virginia,-78.25003997,36.72739962,3177,97.8281397544854,62.8895184135977,31.0985206169342,0,1.00723953415172,0,0.125904941768964,2.70695624803274,2.17186024551464,2362,28326,2707,51.735817104149,48.264182895851,66.0869565217391,37.1104815864023,NA,10.9,20.4,43.8,10.4,5.5644166709683,25.5357452715599
51117930401,Census Tract 9304.01; Mecklenburg County; Virginia,-78.41438812,36.80580269,2543,96.6181675186787,76.6810853322847,19.7011403853716,0,0,0,0,0.235941801022414,3.38183248132127,1866,23850,2411,54.0192926045016,45.9807073954984,73.5537190082645,23.3189146677153,NA,11.6,18.3,42.5,12.2,5.23585036045625,NA
51117930402,Census Tract 9304.02; Mecklenburg County; Virginia,-78.48933396,36.7733176,2575,97.7087378640777,35.5339805825243,60.0776699029126,0,0,0,0,2.09708737864078,2.29126213592233,1843,32477,2575,62.9408572978839,37.0591427021161,61.9047619047619,64.4660194174757,NA,11.5,17.1,41.5,9.8,5.23585036045625,NA
51117930500,Census Tract 9305; Mecklenburg County; Virginia,-78.56354654,36.71460641,1744,98.6811926605505,76.605504587156,20.9862385321101,0,0,0,0,1.0894495412844,1.31880733944954,1367,29750,1740,44.2574981711778,55.7425018288222,72.4137931034483,23.394495412844,NA,11,16.7,39.9,11.9,5.54499192763166,15.1515151515152
51117930600,Census Tract 9306; Mecklenburg County; Virginia,-78.39114805,36.65073047,2694,100,53.4892353377877,44.9146250927988,0,0.22271714922049,0,0,1.37342242019302,0,2046,33183,2646,47.5562072336266,52.4437927663734,72.3076923076923,46.5107646622123,NA,10.9,16.9,40.2,10.3,5.60649257736704,17.6247771836007
51117930700,Census Tract 9307; Mecklenburg County; Virginia,-78.38292487,36.56994691,2566,99.7272018706157,66.1730319563523,30.7482462977397,2.22135619641465,0,0,0,0.584567420109119,0.272798129384256,2128,36318,2566,37.0300751879699,62.9699248120301,74.2348754448399,33.8269680436477,NA,10.9,15.8,40.6,11.5,5.70440498143786,23.021291897144
51117930800,Census Tract 9308; Mecklenburg County; Virginia,-78.65267282,36.61176814,3638,98.6256184716877,72.8971962616822,21.9626168224299,0,1.56679494227598,0,0.879604178119846,1.31940626717977,1.37438152831226,2721,28057,3477,41.9331128261668,58.0668871738332,66.7918454935622,27.1028037383178,NA,11.3,17.7,39.8,12.5,5.59858771960615,18.1229773462783
51119950900,Census Tract 9509; Middlesex County; Virginia,-76.6712635,37.70126668,1713,98.0735551663748,57.5598365440747,38.353765323993,0,0,0,1.0507880910683,1.10916520723876,1.92644483362522,1312,33327,1669,46.265243902439,53.734756097561,85.1941747572815,42.4401634559253,NA,10.7,14.9,38.2,9.4,5.90291497430248,40.1408450704225
51119951000,Census Tract 9510; Middlesex County; Virginia,-76.58327744,37.60772806,3984,94.2771084337349,75.5020080321285,13.6044176706827,0,0.200803212851406,0.401606425702811,0,4.56827309236948,5.72289156626506,3079,41552,3589,39.85060084443,60.14939915557,77.7835051546392,24.4979919678715,NA,10.1,13.8,36.1,9.5,5.92781778776035,27.8442741253173
51119951100,Census Tract 9511; Middlesex County; Virginia,-76.45823526,37.57039548,2529,98.8928430209569,83.4321866350336,13.1672597864769,0,1.38394622380388,0,0,0.909450375642546,1.1071569790431,1965,36382,2449,40.1526717557252,59.8473282442748,70.781592403214,16.5678133649664,NA,10.3,14.5,36.1,9.3,5.92867184807286,31.9148936170213
51119951200,Census Tract 9512; Middlesex County; Virginia,-76.37135527,37.55147408,2548,98.9010989010989,90.1883830455259,2.23704866562009,0,3.53218210361068,0,0,2.94348508634223,1.0989010989011,2145,41012,2537,32.0745920745921,67.9254079254079,60.3006189213086,9.8116169544741,NA,10.2,14.2,34.7,11.1,5.68266698591588,25.4901960784314
51121020100,Census Tract 201; Montgomery County; Virginia,-80.42822438,37.22407473,9258,91.2292071721754,63.8258803197235,8.29552819183409,0.57247785698855,11.5467703607691,0,0,6.98855044286023,8.77079282782458,48,4664,0,77.0833333333333,22.9166666666667,43.6157452840475,36.1741196802765,NA,11.3,8.2,24.1,2.4,5.68041905608967,NA
51121020201,Census Tract 202.01; Montgomery County; Virginia,-80.44800668,37.21256339,5952,95.0268817204301,68.4811827956989,1.1760752688172,0.638440860215054,19.304435483871,1.1760752688172,1.83131720430108,2.41935483870968,4.97311827956989,2384,22403,5952,11.9127516778523,88.0872483221476,54.3838862559242,31.5188172043011,NA,10.7,12.3,30,4.9,5.02700215111763,52.2352941176471
51121020202,Census Tract 202.02; Montgomery County; Virginia,-80.42300648,37.19495199,3073,98.5681744223885,82.329970712658593,4.71851610803775,1.00878620240807,5.17409697364139,0,2.76602668402213,2.57077774162057,1.43182557761145,2582,31879,2778,32.2618125484121,67.7381874515879,74.1875,17.6700292873414,NA,9.6,10.6,29.5,8,5.34700852180734,35.2542372881356
51121020301,Census Tract 203.01; Montgomery County; Virginia,-80.43030429,37.23653959,3236,97.2496909765142,73.053152039555,6.30407911001236,0.0618046971569839,14.4622991347342,1.88504326328801,0,1.48331273176761,2.75030902348578,1111,15360,3236,10.1710171017102,89.8289828982898,50.1846381093058,26.946847960445,NA,11.4,13.6,30.1,4.9,4.87084213687146,NA
51121020302,Census Tract 203.02; Montgomery County; Virginia,-80.45630867,37.24805084,4118,94.9247207382224,80.1117047110248,0.849927149101506,0,9.25206410879067,0,1.23846527440505,3.47255949490044,5.07527926177756,2527,52518,3655,30.8666402849228,69.1333597150772,72.0404721753794,19.8882952889752,NA,9.5,11.9,30.1,6,5.0477649491214,NA
51121020401,Census Tract 204.01; Montgomery County; Virginia,-80.42139074,37.24324911,2348,96.2947189097104,81.5587734241908,4.77001703577513,0.383304940374787,7.5809199318569,0,0,2.00170357751278,3.70528109028961,357,8602,2348,28.2913165266106,71.7086834733894,34.5984112974404,18.4412265758092,NA,12.9,16.7,33.3,5.3,5.17582290854144,NA
51121020402,Census Tract 204.02; Montgomery County; Virginia,-80.41958149,37.2550997,4450,96.1348314606741,82.4943820224719,1.07865168539326,0,8.24719101123596,0,0.269662921348315,4.04494382022472,3.86516853932584,1752,13510,4439,17.1232876712329,82.8767123287671,46.0506251906069,17.5056179775281,NA,11,13,30.9,5.6,5.17582290854144,NA
51121020500,Census Tract 205; Montgomery County; Virginia,-80.38171946,37.26235975,6878,97.063099738296,84.8211689444606,2.77697004943297,0,4.84152369874964,0,2.03547542890375,2.58796161674905,2.93690026170398,3536,37650,6878,12.8110859728507,87.1889140271493,66.1557326793378,15.1788310555394,NA,9.9,9.8,29.2,4.8,4.95980542223709,22.6170418006431
51121020600,Census Tract 206; Montgomery County; Virginia,-80.38629226,37.22963134,5988,97.7955911823647,83.4168336673347,2.80561122244489,0,6.71342685370741,0,0.233800935203741,4.62591850367401,2.20440881763527,3681,43201,5930,9.20945395273024,90.7905460472698,67.7642980935875,16.5831663326653,NA,9.2,7.3,26.7,4,4.99633040293182,23.0769230769231
51121020701,Census Tract 207.01; Montgomery County; Virginia,-80.41196221,37.21175607,2611,97.0126388356951,76.7522022213711,6.31941784756798,1.64687859057832,12.2941401761777,0,0,0,2.98736116430486,1477,43167,2539,7.65064319566689,92.3493568043331,53.5367545076283,23.2477977786289,NA,10.8,13.3,31.1,5.3,5.40516658851648,NA
51121020702,Census Tract 207.02; Montgomery County; Virginia,-80.38419992,37.20033136,3760,97.7659574468085,80.718085106383,6.51595744680851,0,7.34042553191489,0,0,3.19148936170213,2.23404255319149,2280,29825,3719,20.1315789473684,79.8684210526316,60.8389261744966,19.281914893617,NA,10.4,11.5,31.2,4.9,5.41220990347471,NA
51121020801,Census Tract 208.01; Montgomery County; Virginia,-80.37765405,37.16140219,4131,99.0075042362624,88.5015734688937,7.04429920116195,0,0.387315419995159,0,0,3.07431614621157,0.992495763737594,2907,34788,4081,42.1052631578947,57.8947368421053,83.8479809976247,11.4984265311063,NA,11,15.8,35.4,8.2,5.41925321843294,NA
51121020802,Census Tract 208.02; Montgomery County; Virginia,-80.40286152,37.13572225,2512,98.6863057324841,77.8662420382166,8.39968152866242,0.119426751592357,8.35987261146497,0,2.10987261146497,1.8312101910828,1.31369426751592,1864,30250,2510,40.6115879828326,59.3884120171674,69.9029126213592,22.1337579617834,NA,11.6,16.7,36.3,8,5.41925321843294,NA
51121020900,Census Tract 209; Montgomery County; Virginia,-80.34570066,37.12782081,4830,98.0538302277433,87.7018633540373,4.63768115942029,0.20703933747412,1.05590062111801,0.786749482401656,1.46997929606625,2.19461697722567,1.94616977225673,3382,45878,4742,30.1596688350089,69.8403311649911,85.2407536636427,12.2981366459627,NA,10.5,14.5,34.5,7.8,5.09673012377913,19.0082644628099
51121021000,Census Tract 210; Montgomery County; Virginia,-80.42231896,37.11072926,5094,99.332548095799,89.1833529642717,1.92383195916765,0.215940321947389,3.5924617196702,0,0.588928150765607,3.82803297997644,0.667451904201021,3477,46913,4983,29.4506758700029,70.5493241299971,81.7912413566019,10.8166470357283,NA,10.4,12.8,34,6.9,5.17406461429406,26.879271070615
51121021101,Census Tract 211.01; Montgomery County; Virginia,-80.4361298,37.14200994,3567,95.4022988505747,87.860947574993,5.10232688533782,0,0.280347631062518,0,0,2.15867675918138,4.59770114942529,2780,44916,3556,20.7913669064748,79.2086330935252,80.8641975308642,12.139052425007,NA,9.5,8.5,30.7,4.9,5.34380228594067,NA
51121021102,Census Tract 211.02; Montgomery County; Virginia,-80.42803608,37.16512665,4740,80.7172995780591,72.7637130801688,3.88185654008439,0,2.84810126582278,0,0,1.22362869198312,19.2827004219409,3530,46652,4740,24.6458923512748,75.3541076487252,76.4496274700356,27.2362869198312,NA,10.1,12.3,31.8,5.2,5.32655375428207,35.2542372881356
51121021201,Census Tract 212.01; Montgomery County; Virginia,-80.52466283,37.22520171,3060,99.0522875816993,90.0326797385621,2.94117647058824,0,0.42483660130719,0,0,5.65359477124183,0.947712418300654,2345,41942,3060,32.8784648187633,67.1215351812367,76.7146974063401,9.96732026143791,NA,10.1,12.4,33,6.8,5.0477649491214,NA
51121021202,Census Tract 212.02; Montgomery County; Virginia,-80.50369254,37.1662766,2614,94.7972456006121,70.9257842387146,8.1866870696251,0,12.9686304514155,0,0.229533282325937,2.48661055853099,5.20275439938791,1775,40861,2614,36.6760563380282,63.3239436619718,69.5044472681067,29.0742157612854,NA,10.9,16.7,35.1,8,5.22468776137135,NA
51121021300,Census Tract 213; Montgomery County; Virginia,-80.32147905,37.27152563,3709,95.5244001078458,92.1272580210299,0.781881908870316,0.188730115934214,1.13238069560528,0,0,1.29414936640604,4.47559989215422,2738,55488,3638,19.8319941563185,80.1680058436815,75.4973313925279,7.87274197897007,NA,9.6,11.1,31.7,6.5,4.85986550680232,16.995392316107
51121021400,Census Tract 214; Montgomery County; Virginia,-80.24711816,37.151445,5076,86.50512214342,83.7667454688731,2.02915681639086,0,0,0,0.354609929078014,0.354609929078014,13.49487785658,3664,33573,5070,55.1310043668122,44.8689956331878,76.1142498430634,16.2332545311269,NA,11.5,20.4,38.1,10.7,4.9280547295379,18.848167539267
51121021501,Census Tract 215.01; Montgomery County; Virginia,-80.51112212,37.06676158,4211,99.7387793873189,95.1555450011874,1.42483970553313,0,0,0,0.617430539064355,2.54096414153408,0.261220612681073,3003,39060,4211,44.022644022644,55.977355977356,85.463563525372,4.84445499881263,NA,10.5,16.7,35.5,8.6,5.14913147037583,30.7836666019543
51121021502,Census Tract 215.02; Montgomery County; Virginia,-80.39755297,37.06085201,3943,100,100,0,0,0,0,0,0,0,2981,41618,3943,39.8859443139886,60.1140556860114,71.4810281517748,0,NA,10.1,14,34.1,7.7,5.14913147037583,NA
51125950101,Census Tract 9501.01; Nelson County; Virginia,-78.80377555,37.67535803,3314,100,83.2830416415208,9.74652987326494,0,6.97042848521424,0,0,0,0,2336,32759,3314,42.679794520548,57.3202054794521,72.2831505483549,16.7169583584792,NA,11.2,18.8,38.2,11.1,5.16526870689267,17.3767752715121
51125950102,Census Tract 9501.02; Nelson County; Virginia,-78.81239772,37.78133264,2534,85.5958958168903,61.1681136543015,19.8105761641673,0,0,0,0,4.61720599842147,14.4041041831097,1768,33750,2495,39.2533936651584,60.7466063348416,79.4871794871795,38.8318863456985,NA,10.9,17.2,36.9,10.2,5.37056606270836,NA
51125950201,Census Tract 9502.01; Nelson County; Virginia,-78.81818679,37.93298555,2240,94.9553571428571,86.4285714285714,4.10714285714286,0,0,0,2.00892857142857,2.41071428571429,5.04464285714286,1760,41482,2240,42.1590909090909,57.8409090909091,88.6206896551724,13.5714285714286,NA,10.6,16.9,36.4,11,5.19375804911651,31.0144927536232
51125950202,Census Tract 9502.02; Nelson County; Virginia,-78.89898535,37.9210849,2778,100,93.9884809215263,3.3117350611951,0,0.431965442764579,0,0,2.26781857451404,0,2190,61767,2778,22.8310502283105,77.1689497716895,71.7741935483871,6.01151907847372,NA,9,9.1,30,8.1,5.01695003552466,NA
51125950300,Census Tract 9503; Nelson County; Virginia,-78.99103344,37.80567049,3911,94.5282536435694,75.3515724878548,12.9378675530555,0.230120173868576,0.178982357453337,0,0.511378164152391,5.31833290718486,5.47174635643058,3082,36522,3911,54.639844256976,45.360155743024,67.7324151500246,24.6484275121452,NA,10.2,15.7,35.8,9.6,5.16526870689267,17.4603174603175
51127700100,Census Tract 7001; New Kent County; Virginia,-77.15258306,37.55150751,7168,96.0797991071429,81.1802455357143,8.66350446428571,0.306919642857143,0.474330357142857,0,0.111607142857143,5.34319196428571,3.92020089285714,5524,54201,7168,34.9927588703838,65.0072411296162,84.4668714348398,18.8197544642857,NA,9.8,11.4,36.5,5.8,5.96830779669759,18.9785904886736
51127700200,Census Tract 7002; New Kent County; Virginia,-77.06838468,37.51759666,5484,98.7053245805981,77.0605397520058,15.6819839533187,0,1.45878920495988,0,0.237053245805981,4.26695842450766,1.2946754194019,4136,43965,5484,39.3858800773694,60.6141199226306,83.2714904143476,22.9394602479942,NA,10.1,14.3,39.2,7.3,5.96830779669759,24.6811997949936
51127700301,Census Tract 7003.01; New Kent County; Virginia,-76.96240749,37.44593728,6425,94.988326848249,78.5836575875486,7.51750972762646,2.11673151750973,1.77431906614786,0,0,4.99610894941634,5.01167315175097,4484,63939,6424,22.7921498661909,77.2078501338091,73.041413874967,21.4163424124514,NA,10,12.9,38.2,7.4,5.88522012273108,NA
51127700302,Census Tract 7003.02; New Kent County; Virginia,-76.88196136,37.50599915,5062,96.2860529435006,67.7597787435796,23.962860529435,0,0.75069142631371,0,0,3.81272224417226,3.71394705649941,3681,47550,4448,39.06547133931,60.93452866069,88.5627144491041,32.2402212564204,NA,10.1,15.7,40.2,7,5.88522012273108,NA
