"fips","asthma_prev","asian","hispanic","area_sqmi","uninsured","limited_english","unemployment","single_parent","house_age","mobile_homes","two_or_more","walkability","crowded_housing","park_proximity","road_proximity","toxic_poximity","percent_in_flood_zone","ozone"
24033803300,11.1,3.21161460624725,28.9485261768588,1.079007212934,477,264,74,83,79,0,3.25560932688077,13.88,175,100,77.8,100,5.77831122206523,1.67
24033803508,12.3,6.8974492451848,15.5908381051536,0.846621685582,512,322,127,111,49.09,0,7.65226444560125,12.44,172,100,99.4,4.29,2.96890346371998,1.67
24033803509,12,6.35703165542294,18.3445770627919,0.854566120334,631,385,130,182,45.52,0,2.33523611831863,13.08,222,100,99.9,93.06,9.99781319544948,1.67
24033803512,11,1.06182565507792,1.60986470286008,2.097060503128,152,13,101,57,40.89,0,3.87052577496147,5.83,41,100,68.64,45.78,20.624171176224,2
24033803516,11.3,1.84567489437403,2.71291972426062,1.431541118952,205,92,278,218,7.59,0,3.64687569490772,10.75,0,100,99.03,36.11,7.45297822082405,2.67
24033803519,11.4,0,4.79430379746835,1.24139321989,604,50,254,150,13.29,0,2.21518987341772,11.17,25,100,69.22,17.29,2.98510551408163,1.67
24033803520,10.2,1.29300898531668,3.50646504492658,2.700877312786,94,16,193,34,33.6,0,7.77996931843086,6.11,7,100,70.48,6.77,10.0963018156999,2.33
24033803521,10.3,1.31904369332234,5.94747379578377,1.980184725014,268,116,57,97,7.04,0,1.79013072665175,10,32,100,65.99,0,2.44865951603166,2
24033803524,12.6,0,17.064907275321,1.0724176101,440,139,244,442,20.13,0,2.44293865905849,10.83,0,100,22.83,39.13,0.519885478529885,1.67
24033803526,11.5,0,6.02064220183486,0.89467362389,151,42,67,121,30.79,0,7.59747706422018,11.75,42,100,0,0,26.0137612024943,2.67
24033803601,10.8,2.82352941176471,26.2222222222222,0.900721525618,531,117,147,112,53.08,0,1.83006535947712,8.42,72,100,100,56.7,5.20634347654777,2
24033803602,12.7,1.63710777626194,14.006366530241,1.333389357328,213,127,64,171,75.24,0,1.54615734424739,12.08,86,100,100,98.35,4.68575264717831,2
24033803605,10.3,2.07889125799574,47.0415778251599,1.199741308334,1066,904,297,84,87.29,49,3.67803837953092,13.29,167,100,100,1.79,3.01460998692512,2
24033803606,11.1,1.72515193099392,40.9919623603215,1.281568291296,920,1073,274,38,87.79,0,0.17643599294256,13.46,76,100,81.21,8.89,4.27551784348841,2.33
24033803607,10.6,6.12798264642082,23.5357917570499,1.055839162424,407,452,188,43,62.78,0,1.68112798264642,12.17,48,100,20.29,71.18,7.37912633117213,2.33
24033803608,10.8,1.85238784370478,39.0303907380608,2.002361265588,1488,826,334,135,80.52,0,5.39797395079595,12.71,161,100,91.43,96.2,6.33503688581381,2
24033803610,10.7,1.50654482588293,30.8718202025191,0.494316351948,504,286,212,20,95.58,0,3.97629044208447,12.83,193,100,100,8.2,1.38080569415783,2
24033803612,11.3,0.279116975386958,23.8010657193606,0.590645712132,386,166,240,166,78.99,0,3.60314640954073,15.17,61,100,100,73.69,0.813363733332316,1.67
24033803613,11.3,0.897691650042747,23.5394699344543,0.620859351938,1035,551,404,326,86.73,0,2.25135366201197,11.94,416,100,98.76,6.22,0.320516497002944,1.67
24033803700,10.6,0.706713780918728,66.8165756504979,0.358268292922,335,506,171,56,91.53,0,2.02377128172181,12.42,73,100,100,50.77,0.185249030554071,1.67
24033804002,10.6,0,56.1638111157543,0.798879014976,634,458,259,202,92.08,34,4.53405766819891,16.5,84,100,100,89.3,25.1314923391556,2
24033804101,11.1,7.81197159283057,22.3199188366588,0.538754375536,234,35,90,74,65.25,0,6.1887047683463,10.17,43,100,100,100,2.8711047815659,2
24033804200,9.8,3.57909806728704,8.87616320687187,0.947140252466,53,26,68,47,95.32,0,14.9964209019327,12.83,0,100,100,100,3.38223280017958,2
24033804300,11.5,2.22159730033746,41.4229471316086,1.34303264088,558,279,45,74,79.59,0,0.899887514060743,13.42,154,100,100,99.99,26.718250630787,2
24033804400,10.3,5.32652316672747,58.5187887632251,1.00806212874,533,345,103,32,85.49,14,2.95512586647209,15,44,100,100,92.92,20.2225400471851,2
24033804600,11.1,1.24275062137531,49.1300745650373,0.461763320124,576,362,79,136,87.3,0,4.94338580502624,17.17,160,100,100,77.2,12.4952533553592,2
24033804802,10.6,0.165837479270315,58.8059701492537,0.122303986132,787,636,211,53,82.49,0,0.961857379767828,12.75,174,100,89.03,18.2,25.2695221469601,2
24033804900,11.7,2.66524520255864,24.3603411513859,0.493317892176,857,456,299,105,68.25,0,4.15778251599147,13.44,98,100,15.03,0,12.9789633619734,2
24033805000,11,1.16534369194393,34.1834149636886,0.717059367952,421,528,131,52,69.57,0,1.36801216010809,14.83,110,100,0,6.95,12.1444696725253,2
24033805101,10.4,0.764364786505008,74.3278861360042,0.439745853574,1290,1151,48,148,82.81,0,1.44965735371639,13.67,161,100,0,77.03,54.5319837955455,2
24033805202,11.4,1.68668540761564,37.337081523128,0.33083922074,869,588,182,120,67.15,0,0.715563506261181,14.17,180,100,0,0,5.29177202095505,2
24033805500,11.2,0,79.7452547452547,0.389276144542,1461,1679,165,69,96.84,0,0.899100899100899,14.92,235,100,0,0,3.72068636207116,2
24033805700,10.8,2.02692920225858,65.2526422469958,0.494155733516,2096,1869,236,95,89.01,22,0.0723903286520921,13.11,454,100,0,0,7.42982689288289,2
24033805801,10,3.30641090358405,63.1499242806663,0.55308146245,646,649,86,15,97.98,0,0,14.08,26,100,0,48.79,42.8786615082283,2
24033805802,10.8,1.75210902011681,68.7865022712524,0.40509049636,1543,1594,125,74,92.51,0,0.216309755569976,12.17,156,100,0,42.39,10.9252395648471,2
24033805904,10,3.00566642030057,70.2143385070214,0.984012607364,1006,756,113,28,85.45,19,0.369549150036955,13,116,100,1.14,0,11.6477465904977,2.33
24033805907,11,3.23188796121734,46.8085106382979,0.089859062868,1029,858,159,113,82.86,0,0,8.06,187,100,64.14,28.76,2.45012131376028,2.67
24033805909,10.1,10.0486223662885,24.4124797406807,0.452551698608,432,812,245,75,44.57,0,4.35575364667747,10.83,90,100,14.27,67.84,18.293986097324,2
24033806000,10.6,9.03296019900498,59.3128109452736,0.587134114442,1003,1442,90,60,67.58,0,4.8818407960199,15.5,164,100,24.74,100,9.54376994580701,2
24033806100,9.8,2.77969216632208,30.4158051918217,0.52036124846,265,241,90,101,88.13,0,3.81346198024351,14.11,58,100,92.15,96.48,8.14617875132684,2
24033806501,11,1.50083379655364,60.9412636649991,0.602734951854,1533,1317,128,117,86.55,0,6.59625717991477,15,191,100,100,75.3,16.0308127536164,2
24033806602,10.7,10.6100261727401,48.5403664183612,0.633098399236,1056,864,160,80,62.98,30,2.99979867123012,12.44,224,100,100,7.95,7.37550376481408,2
24033806706,10.2,9.36932260576175,25.1751881650662,2.562136578412,432,246,113,30,91.37,0,6.1510511289904,10,42,100,100,4.04,7.70102635965235,2.33
24033806710,10.5,14.288908765653,19.0071556350626,0.889399084468,77,117,204,158,41.23,0,5.4561717352415,15.78,0,100,100,45.44,1.42740587842391,2.33
24033806711,11.5,7.04960835509138,18.3169311106648,0.560945201884,364,650,90,212,78.59,0,2.83189395460936,12.17,48,100,74.91,100,4.88970896750969,2.33
24033806712,12.4,5.66138985779447,4.50764690099276,1.691061508762,255,56,435,204,65.25,0,1.55621143010464,13.92,28,100,93.24,66.53,2.72465912629302,2.33
24033806714,10.5,12.4273922347906,31.3971262610822,0.671264195834,1007,570,285,302,46.85,0,8.88107612350963,12.33,293,100,100,99.86,34.5972536911996,2.33
24033806800,9.6,5.55832502492522,52.7168494516451,0.914861739164,624,526,85,15,93.7,25,3.09072781655035,12.28,67,100,71.37,74.91,18.220087481492,2.33
24033807000,10.1,17.1218866562387,21.922752977981,1.450916875618,1453,975,176,40,46.13,0,4.42786668270966,15.25,132,100,98.9,94.58,27.9752856311481,2.33
24033807102,9.3,6.73575129533679,23.2512953367876,1.387872210548,297,206,70,60,93.51,0,2.29922279792746,14.42,42,100,98.94,92.54,34.926489993467,2
24033807301,9.5,21.4172813487882,26.5542676501581,1.464073301268,460,319,154,68,69.68,0,9.08851422550053,7.33,67,100,97.07,15.19,28.3051619007856,2.33
24033807304,9.7,3.07988450433109,62.0307988450433,0.685992828828,158,297,42,28,90.5,0,8.2771896053898,11.5,27,100,100,58.08,4.86279487092868,2.33
24033807404,9.9,16.5093558536181,39.1952309985097,2.587399618374,1468,833,369,77,59.6,0,4.15631727107137,13.89,101,91.85,100,98.58,13.2448459370117,2.33
24033807405,9.9,8.22273514137334,45.0375072129256,2.73878944037,366,635,170,101,59.8,0,1.11079053664166,10.33,109,100,100,48.84,12.048438542907,2.33
24033807407,10,14.03663003663,31.9267399267399,2.271862392098,1415,652,175,167,56.35,0,9.64102564102564,12.94,152,99.88,100,46.08,5.92219167190193,2.33
24033807408,10,8.68294360385144,8.97524071526823,10.944981657168,195,200,200,254,68.11,0,3.64511691884457,9.94,27,80.88,82.39,70.43,7.22420035099177,2.33
24033807409,10.6,4.45222611305653,37.3186593296648,0.88823730355,520,338,215,138,50.86,0,3.22661330665333,12.17,86,100,100,0,4.19654127993204,2.33
24035810100,10.8,0,6.88633839318771,34.67132446221,249,31,125,27,53.85,176,3.6653091447612,3.58,0,15.78,30.87,7.11,7.33435279612903,2
24035810200,11.3,0,9.21933085501859,69.842335569086,176,36,63,21,52.56,120,1.18959107806691,4.33,27,0,26.77,0,1.38884137154308,1
24035810300,11.2,1.5668202764977,11.0414746543779,52.68621250544,235,189,26,87,41.69,118,1.6036866359447,6.17,37,5.26,24.86,0.19,5.79240732091644,3
24035810400,10.9,0.476568705321684,1.9539316918189,47.33138317254,141,0,89,119,32.41,85,2.09690230341541,6.83,0,7.79,10.11,0,15.0020112398766,4.67
24035810500,10.6,0.578512396694215,4.64876033057851,81.031436393386,259,17,78,41,31.28,38,2.45867768595041,5.42,8,16.1,28.58,0,3.35085504654428,2.67
24035810600,10,0.937188434695912,11.2063808574277,47.27573429128,256,46,102,11,41.07,36,4.2073778664008,6.5,22,7.9,36.48,5.65,25.2881328733408,5.67
24035810700,11.1,0.490322580645161,5.34193548387097,7.696290085416,196,30,54,104,39.24,51,11.6645161290323,6.33,11,0,68.79,0,50.6318096815922,7
24035810800,10.8,0,1.54581673306773,7.276578292418,203,0,111,101,17.84,0,4.62151394422311,6.94,0,48.89,47.89,0,43.6527042772033,9.33
24035810901,10.4,3.53239347378425,1.78995723111041,10.463373080346,204,80,127,127,42.37,57,6.2886108031047,7.25,6,40.32,16.55,0,45.2966195657795,8.67
24035810902,10.6,0.614161849710983,1.40895953757225,5.357513900106,189,0,139,45,55.02,0,0.614161849710983,5.92,0,0,0,0,45.513261942957,7.33
24035811000,11.1,1.59865376525032,5.86874211190576,8.036779925646,413,84,73,81,42.52,54,4.77492637778713,7.5,47,5.27,28.49,0,63.8024468202772,9
24037875000,10.7,1.19896305897602,3.7751134154245,21.062434758756,58,0,95,48,40.24,45,4.29358392741413,5.06,0,4.76,0,0,13.8017907658329,1.33
24037875100,10.8,0.662844858473665,5.24901469007524,20.88234018357,477,0,141,7,52.87,46,2.74095306341813,7.83,45,18.02,0,0,3.89928500231021,1.33
24037875201,10.7,0,2.1208340759223,27.089154544934,131,15,114,122,43.03,92,1.83567991445375,4.67,8,0,0,0,7.44446605707477,1.33
24037875202,11.1,0.707395498392283,1.63987138263666,27.441847524976,509,74,138,192,18.2,0,6.94533762057878,3.67,41,0,0,0,11.33396681066,1.33
24037875300,11,0.214460784313726,0.827205882352941,24.346980534432,100,0,131,57,59.33,45,0.612745098039216,5.06,7,22.48,0,0,14.2544998498823,1.33
24037875400,10.1,2.93913766809927,1.70525440177457,28.412071657716,186,48,271,94,42.19,75,9.39969499514765,7.08,44,0,0,0,15.4157831900898,1.33
24037875700,11.2,0.415830226555779,4.04359047892171,26.492628885444,419,42,206,86,49.17,94,1.95010037281331,5.61,0,16.41,0,1.34,9.38797587369176,1.33
24037876001,12.4,3.84890798424633,1.14572144647333,2.476157840644,178,54,222,391,30.04,35,2.13032581453634,7.28,41,72.36,0,0,3.11706867637583,1.33
24037876200,10.7,1.10283981251723,2.71574303832368,42.019889155916,95,0,198,11,61.26,168,9.52577888061759,5.17,129,11.67,0,0,21.2312970057996,1.33
24039930101,14.2,0,7.82406735375236,40.9446306073,239,215,340,299,40.44,178,9.98693569458557,7.39,154,0,24.84,0.99,1.87498237216776,0.33
24039930102,12.8,0,2.65214302628463,50.440132846596,129,19,79,180,43.2,433,2.2022259057542,5,48,0,19.61,0.05,30.5690769949124,0.67
24039930200,11.7,0,2.52043596730245,48.598297348528,61,0,45,13,71.77,114,0.272479564032698,3.67,0,25.98,0,0,50.3405609329267,1
24039930500,11.3,0.182767624020888,1.90600522193211,78.058470298486,117,22,56,28,51.4,240,4.33420365535248,4.27,0,3.44,0,3.35,65.9145984455864,0.67
24039930600,12.7,1.33740924722965,4.16507451280092,7.442344622384,216,14,171,165,66.77,6,5.92281238058846,7.67,10,84.1,0,3.08,73.509597929086,1
24041960100,10.9,0.63913470993117,5.85054080629302,79.268867635918,199,3,75,125,41.69,133,5.3834808259587,3.58,11,7.64,23.55,3.84,9.11776594049049,1.67
24041960201,9.6,2.35837588135181,1.65329443228787,36.748337391192,91,7,45,74,43.44,0,2.28543642110382,6.33,0,1.7,6.47,4.73,21.3235401881825,3
24041960300,11.1,0.0778412039439543,13.5703165542294,1.493022070922,300,235,41,131,57.84,0,3.50285417747795,8.75,81,63.82,50.99,68.67,9.08503312329866,1.67
24041960400,11,0,19.3705386112914,2.138798901532,237,206,21,196,64.32,44,1.3789746917586,11.46,98,62.55,100,19.69,1.64851226472977,1.33
24041960501,11,3.08495491219744,2.13573801613669,22.790159355132,87,19,66,69,22.77,253,3.27479829140959,7.42,8,0.24,32.39,5.74,10.6887154020854,1.67
24041960502,10.1,3.39162692103869,7.60466348701643,13.11453165249,347,129,22,32,26.21,0,3.65659777424483,5.5,38,5.09,32.08,0,10.6333695739975,0.67
24041960600,9.7,0.821018062397373,6.23973727422003,18.47150385149,25,29,23,6,52.43,9,4.21455938697318,5.5,6,0,0,0,31.1457915745171,2.33
24041960700,10.6,0.409941070971048,9.78734306943377,15.159813174704,185,14,95,45,47.74,0,2.30591852421214,7.54,23,0,0,0,33.5378428690269,4.33
24041960800,10.6,2.01912858660999,2.86928799149841,17.14023573855,16,41,5,66,48.74,32,0.956429330499469,6,7,0,0,0,39.4510903217159,5.67
24041960900,10.8,0.537359263050154,12.3336745138178,62.232469397044,137,41,166,129,49.82,13,1.68884339815763,6.17,5,0,23.43,0,19.1119762292335,0.67
24043000100,12.6,1.26935770500127,7.33688753490734,0.714238120638,340,72,224,257,69.99,37,4.82355927900482,9.25,0,78.67,51.44,100,13.078421094724,0.67
24043000200,11.9,1.33143128863528,10.8416547788873,1.139527157026,153,5,111,48,55.9,0,6.2529719448407,8.89,26,80.63,100,99.67,4.48316056000929,0.67
24043000500,14.3,1.45297780616318,16.9886635797541,0.810936208232,437,116,236,455,69.89,0,9.46830592367875,8.78,305,87.1,85.06,100,4.9466902061801,0.67
24043000601,13.3,3.64058869093726,10.8830364058869,0.74843556088,173,18,119,103,67.61,0,5.15104570100697,8.42,49,27.42,98.28,97.24,10.7117713366008,0.67
24043000602,12.2,0.253565768621236,7.48019017432647,2.15643951581,282,34,122,53,46.6,0,6.08557844690967,8.83,0,1.1,100,99.48,5.89066349237034,0.67
24043001002,12.2,3.01805443276745,6.35947184047427,1.644849732586,81,30,102,131,81.98,0,2.26354082457559,8.39,0,0,100,18.86,3.02472207967197,0.67
24043010200,12.1,0,1.09797297297297,32.536141405908,767,43,21,28,71.31,45,2.47043918918919,4.33,6,24.08,0,1.03,6.326563450711,1
24043010300,11.7,5.36442405708461,9.45463812436289,9.611767590148,494,183,85,139,57.94,308,4.96941896024465,7.78,22,1.12,73.54,65.66,4.24734343478657,0.67
24043010600,12,0.810014727540501,1.84094256259205,72.804044474074,238,0,57,55,51.35,150,3.38733431516937,4.08,18,27.11,39.76,0,8.35303287175248,0
24043010700,12.5,0.786924939467312,1.48305084745763,53.415813624658,86,12,105,102,69.16,169,4.29782082324455,4.72,0,50.59,44.18,12.59,7.6361144213656,0
24043010802,12.1,0.534147272033575,7.85959557420832,6.47507339774,84,14,83,75,66.4,12,5.76115986264784,7.92,0,41.7,78.12,62.43,8.38271240222179,0.67
24043011100,11.7,0,8.73082757458284,8.56677519121,208,21,109,119,51.22,38,5.12388336423395,7.92,0,0,90.5,44.81,7.43584859756809,0.67
24043011202,12.8,1.26277811184606,8.09781519342554,12.84674481886,448,39,74,67,44.92,0,9.40068149929846,6.33,25,0.22,0.13,15.85,6.65275848761792,1
24043011301,12.1,1.25656414103526,1.7629407351838,14.587935108588,367,38,88,158,30.87,17,2.68192048012003,6.83,10,73.97,0,20.3,1.69167201652697,1.33
24043011302,11.2,2.20920947564546,9.26270960873037,24.544910705406,157,141,79,46,45.68,27,3.30050572265105,5.17,13,50.05,67.09,8.02,4.06744315581952,1
24043011400,11.7,0.87935822277075,0.971922246220302,18.813882116602,209,0,91,295,50.38,55,0.431965442764579,7.11,70,38.64,68.12,6.21,3.22036422575739,1
24043011600,12.2,0.590841949778434,0.775480059084195,20.718089690056,58,4,179,54,56.19,35,2.6218611521418,4.58,0,96.72,0,0,13.6320671030942,0.67
24045000100,13.1,0,10.4727921498662,1.216822074712,749,296,219,274,76.54,0,3.85370205173952,8.6,78,38.34,100,100,5.99073415419957,0
24045000200,12.1,0.939745715865119,5.69375345494748,0.615305274668,251,4,67,5,81.63,0,5.58319513543394,11.5,10,86.21,100,100,14.8013731200067,0
24045000300,15.2,0,6.62983425414365,0.422114119642,144,209,43,115,71.14,13,0.394632991318074,10.58,16,57.78,100,100,41.3111154423358,0.33
24045000400,12.3,0.171722953634803,1.28792215226102,0.982638470346,219,0,147,97,80.81,0,6.18202633085289,10.21,40,0,97.37,100,16.533142804433,0
24045000500,12.8,0,20.6449221645663,0.723909975738,125,34,235,182,76.94,0,2.14974054855448,11.39,32,0,100,100,6.4065267559599,0.33
24045010101,12,4.7786058746164,3.27341809148035,5.50814464557,649,200,171,160,65.17,13,9.46953090749671,7.1,150,24.02,100,53.36,8.94658622524148,0
24045010102,11.1,7.44274809160305,1.90839694656489,2.623571970346,153,29,75,130,46.04,0,6.87022900763359,8.5,85,0,97.83,6.75,6.33448964291309,0
24045010200,13.7,0,5,5.613277131354,525,156,243,409,54.18,130,1.53448275862069,6.33,132,48.92,92.03,29.58,3.71097343265601,0
24045010300,11.1,4.54021663977875,6.29177229776446,12.879676230644,544,249,34,212,9.56,43,2.56971652454483,6.88,40,0.86,31.11,14.33,7.8113532414491,0.67
24045010400,11.5,3.11832013076826,11.3416320885201,6.885980906832,408,136,472,65,56.11,12,2.76625172890733,8.04,54,0,57.07,45.05,9.37128153245905,0.33
24045010501,11.1,4.50401167031364,4.04814004376368,3.509004628968,406,112,144,150,26.71,53,4.86870897155361,8.44,8,0,100,67.38,6.53449221681749,0.33
24045010603,11.2,1.6981943250215,8.50171969045572,25.633295563716,678,176,512,193,38.21,286,6.0189165950129,6.46,0,0,30.93,12.92,1.75676915754028,0
24045010604,12,0.617861823628534,11.7393746489421,36.942475268322,490,17,120,270,45.97,420,4.83055607564127,5.92,62,0,26.42,0,4.42076300138021,0.33
24045010605,10.4,1.73357664233577,2.39507299270073,23.612806809228,66,23,62,65,42.13,22,2.85127737226277,3.72,0,0,25.82,2.44,2.22257742609658,0.33
24045010606,11.1,1.59720489143998,2.29598203144497,63.88990991585,55,0,67,66,47.39,205,6.98777140004991,4.67,10,0,21.1,0.46,5.15993180862,0
24045010701,11.4,0.853517877739331,4.47520184544406,50.996808146462,265,0,119,76,56.44,204,2.92964244521338,5.5,47,75.01,26.81,1.71,28.2742578854365,1
24045010800,11.1,0.881367882954345,8.35536753040719,101.599457116388,136,72,182,9,44.08,175,6.46924026088489,4.38,26,6.31,0.39,0.34,39.1001172281883,0.67
24047950000,11.1,1.56331422615946,22.6680562793121,1.105497285052,255,42,32,74,61.5,116,0.677436164669099,15.75,63,21.53,0,0,63.3017581314815,0.33
24047950100,10.6,1.27764127764128,6.68304668304668,1.645699543088,281,0,55,21,49.57,50,0,13.83,21,33.77,0,0,28.7247745916447,0.33
24047950300,10.9,0.779220779220779,0.746753246753247,1.84673358804,234,9,52,28,30.87,971,3.50649350649351,13.33,0,82.46,0,0,40.2421041432938,0.33
24047950400,10.2,0.0592417061611374,5.98341232227488,3.451733733206,109,26,179,74,31.29,0,3.05094786729858,8.5,0,3.65,0,0,45.6957427910679,0.33
24047950600,9.9,0,0.752908966461328,1.446623035276,83,0,66,55,26.65,0,2.56673511293634,4.94,5,0,0,0,26.9764313839116,0.33
24047950700,10.3,0,4.27350427350427,3.086538384302,226,0,20,38,22.08,402,0,7.08,25,0,33.98,14.65,23.3037134742773,0.33
24047950800,10.7,0.0194212468440474,1.24295979801903,82.65348255575,159,1,86,83,43.74,112,5.22431540104875,4.88,17,0,30.2,8.45,16.307154702728,0.33
24047950900,11.1,0.35650623885918,2.89661319073084,26.688344761448,68,0,103,21,45.58,122,3.87700534759358,6.33,15,0,30.76,1.6,24.2982028525141,0
24047951000,11.6,0.694176629386811,5.95834940223679,5.307106353496,243,6,67,186,39.74,167,5.53413035094485,7.39,100,0,84.46,42.98,5.7837494791908,0
